Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Rank8,Rank9,Rank10,Rank11,Rank12,Rank13,Rank14,Rank15,Rank16,Rank17,Rank18,Rank19,Rank20,Rank21,Rank22,Rank23,Rank24,Rank25,Rank26,Rank27,Rank28,Rank29,Rank30,Rank31,Rank32,Rank33,Rank34,Rank35,Rank36,Rank37,Rank38,Rank39,Rank40,Rank41,Rank42,Rank43,Rank44,Rank45,Rank46,Rank47,Rank48,Rank49,Rank50,Rank51,Rank52
50,35,16,14,36,20,19,15,12,25,28,38,30,29,34,17,52,41,37,1,27,21,10,43,51,32,6,18,26,40,33,47,3,8,5,4,22,44,13,48,9,7,46,2,11,49,39,31,23,24,42,45
2,7,22,3,48,1,26,4,32,12,33,42,40,13,27,11,14,24,36,17,6,23,8,20,41,44,18,39,35,34,31,28,49,43,45,50,25,51,46,37,29,38,16,10,15,19,30,47,52,9,21,5
49,35,20,31,17,32,34,23,41,1,4,42,33,50,18,10,46,7,30,14,21,24,25,37,22,12,40,26,51,16,6,39,2,45,48,5,52,28,9,38,36,13,47,27,19,44,43,15,29,3,8,11
42,50,49,37,33,11,28,39,40,17,6,25,15,21,46,8,47,19,27,48,18,41,29,5,44,24,52,38,22,13,20,1,16,9,51,32,26,4,10,43,12,35,30,3,2,45,36,14,34,23,31,7
4,19,28,18,5,30,36,47,11,43,20,17,7,16,35,1,41,29,15,33,14,49,21,39,26,51,48,3,25,6,31,24,52,38,27,13,40,34,32,37,46,44,23,2,50,10,22,45,12,8,42,9
7,33,52,45,51,40,2,27,43,16,47,26,3,8,29,15,9,6,36,31,46,50,19,25,22,34,48,1,35,30,12,42,37,39,23,14,5,49,17,13,4,32,41,10,20,44,11,24,28,18,21,38
11,2,4,20,52,13,25,39,34,45,51,38,7,33,16,50,36,9,24,8,18,1,29,48,3,49,26,12,32,28,43,19,37,5,23,22,41,30,42,21,44,14,35,6,31,40,47,17,27,10,46,15
36,25,11,20,24,33,48,50,21,49,13,7,15,35,2,9,29,5,4,45,17,37,6,26,38,46,16,51,18,28,41,14,52,31,1,12,22,43,47,27,8,34,44,39,40,10,19,30,32,3,23,42
42,36,51,11,9,19,31,39,47,44,7,41,52,30,33,10,26,35,17,24,34,49,27,28,40,4,15,37,45,48,32,18,3,1,38,16,6,23,22,13,14,12,20,21,8,46,50,25,5,43,2,29
19,24,3,36,17,9,20,32,11,12,30,4,7,44,46,8,25,41,18,39,49,29,50,31,2,37,21,34,27,22,40,28,5,26,51,6,15,16,38,1,45,48,10,13,43,33,47,23,52,35,14,42
27,33,49,18,8,34,32,25,24,37,29,21,43,35,13,41,44,5,15,47,45,6,31,26,7,2,16,10,51,38,14,48,39,50,23,19,36,1,9,52,40,46,20,3,12,42,4,17,11,30,22,28
47,7,24,28,45,46,14,8,15,43,30,6,35,33,20,17,1,23,50,48,31,26,22,40,39,10,52,9,36,29,42,11,32,49,37,34,4,18,51,13,5,21,19,16,2,38,3,44,41,25,27,12
31,45,6,47,43,12,46,3,33,29,32,17,14,28,41,10,16,5,4,9,52,37,25,19,48,35,1,36,27,15,49,21,50,51,7,8,40,13,30,20,18,39,42,44,23,22,38,11,2,26,24,34
34,20,19,13,37,25,38,51,10,33,21,12,23,30,29,46,6,41,27,28,3,5,42,17,1,48,47,22,45,44,8,49,24,35,36,11,26,16,18,14,50,43,2,15,40,9,39,32,4,52,31,7
41,49,9,28,10,52,20,1,44,38,37,27,51,16,22,18,31,46,7,2,3,40,25,13,30,45,4,14,35,23,50,21,36,5,8,29,19,6,42,33,15,24,26,17,47,43,39,11,34,12,48,32
8,45,31,40,38,13,25,44,52,49,26,30,18,11,4,16,5,35,6,42,7,15,46,10,9,22,1,39,37,24,47,33,20,14,27,43,23,29,41,32,17,2,36,3,48,50,21,51,34,28,19,12
11,41,30,35,36,23,8,28,31,19,15,49,24,44,16,3,43,10,5,17,40,20,47,37,32,48,18,12,39,9,42,27,25,4,22,45,29,6,50,14,46,1,26,51,34,52,7,21,33,13,2,38
13,43,42,11,7,30,29,33,14,19,20,15,26,38,52,44,35,18,36,22,49,5,12,51,39,21,25,48,2,9,47,6,8,16,4,1,3,50,32,23,27,41,37,46,10,45,31,17,28,34,40,24
48,7,31,46,52,47,32,9,26,1,5,2,39,13,30,49,27,21,19,36,12,4,10,6,41,24,17,42,50,23,28,22,29,51,33,40,45,16,38,11,35,18,14,15,8,34,20,25,37,43,3,44
15,33,5,37,45,26,10,51,7,36,38,50,43,40,11,18,25,35,46,30,24,47,8,52,42,48,22,14,27,23,16,9,12,49,28,32,1,6,31,13,44,29,21,19,39,2,34,41,3,20,17,4
36,47,39,30,33,38,2,19,21,6,13,22,9,48,11,51,25,20,24,27,10,7,8,46,16,17,52,28,4,32,15,43,29,1,12,49,23,18,50,41,44,35,42,31,34,40,3,45,14,5,26,37
14,11,37,31,43,1,12,35,16,40,2,6,38,27,41,18,51,30,50,22,13,48,8,34,19,42,33,47,4,28,39,45,52,21,10,26,23,24,49,20,25,36,44,9,46,3,7,5,32,15,17,29
3,52,30,37,26,49,41,19,18,33,5,21,43,36,25,15,34,46,10,29,31,44,6,38,22,42,16,2,50,11,48,20,40,32,12,14,28,27,8,24,39,9,23,1,47,4,13,51,45,35,17,7
46,44,32,17,23,36,45,47,8,25,9,27,4,30,29,20,39,7,6,15,18,28,12,50,21,37,38,5,26,13,34,19,1,42,2,22,43,41,11,16,33,51,35,24,48,52,3,10,31,14,40,49
5,24,6,22,20,35,48,16,2,39,7,38,29,8,13,45,27,18,30,44,14,26,11,42,33,17,50,43,46,15,52,19,36,49,3,1,32,21,23,37,40,10,47,51,25,4,9,41,34,12,28,31
44,28,4,18,30,22,43,52,3,15,10,35,49,26,37,21,13,12,50,45,40,42,7,17,1,39,25,9,33,14,38,5,34,24,23,36,51,6,32,20,47,27,8,2,16,29,31,41,46,48,19,11
27,25,41,18,37,5,11,9,8,43,2,51,29,34,47,13,32,45,1,48,10,44,39,16,49,28,21,24,20,6,36,3,31,23,35,17,33,46,15,52,7,14,22,19,40,26,12,38,4,50,30,42
20,6,46,3,34,10,7,5,9,35,21,48,15,14,49,45,23,4,42,18,43,12,19,33,8,2,41,22,29,17,36,47,1,32,52,26,27,24,39,16,30,11,50,38,31,25,28,13,44,37,40,51
27,4,13,8,44,39,52,31,20,1,46,45,51,10,9,50,37,33,43,5,16,25,21,40,36,12,29,19,28,47,48,26,6,15,30,11,7,41,3,34,42,23,49,17,2,32,24,14,38,22,35,18
8,16,21,7,47,23,3,29,14,9,49,51,27,6,34,52,1,22,26,12,46,37,18,20,30,33,32,19,25,11,15,43,45,17,13,50,48,2,31,4,41,5,10,39,35,28,40,24,38,42,44,36
27,23,8,17,3,31,39,29,46,32,36,19,9,28,38,11,42,12,20,22,15,51,26,50,25,49,24,10,34,41,35,2,47,43,30,4,5,6,1,18,7,37,33,45,40,48,21,14,13,16,44,52
52,25,15,8,2,7,4,49,23,21,27,33,26,46,38,5,30,50,10,47,32,16,19,13,34,28,9,41,18,3,43,14,40,44,31,35,6,12,11,20,45,36,17,1,39,22,24,29,37,51,42,48
12,14,22,20,8,31,28,47,2,24,3,48,7,42,10,15,19,40,26,35,13,18,29,51,38,1,50,16,23,21,39,5,32,4,45,41,11,30,44,9,37,27,46,52,6,36,17,49,34,43,25,33
14,31,9,6,32,24,23,45,13,49,43,25,5,42,8,35,22,46,47,7,44,51,26,2,36,21,15,17,34,4,19,3,1,27,52,50,16,10,28,12,40,20,18,38,33,11,37,41,29,30,48,39
4,15,12,44,29,49,40,36,23,47,34,32,10,14,42,21,46,1,43,51,28,33,19,22,8,13,37,31,26,52,39,41,9,17,50,35,48,20,25,7,16,18,6,5,30,45,38,3,24,11,2,27
47,51,5,52,9,1,8,14,30,6,4,2,28,44,43,48,36,24,38,19,46,12,7,21,41,32,17,27,3,20,18,39,29,49,23,31,35,33,16,45,11,13,40,42,25,50,26,22,15,10,37,34
25,5,13,19,28,1,15,12,20,43,17,48,49,35,51,45,2,31,21,41,32,8,50,29,10,46,4,14,36,40,26,22,11,30,9,44,38,6,42,52,33,16,37,39,18,7,47,24,23,3,27,34
5,29,25,52,50,2,6,24,42,15,44,45,43,40,30,46,31,41,49,51,28,14,22,26,48,39,17,32,10,37,9,23,3,33,16,1,35,7,4,8,34,18,38,13,47,21,20,11,27,19,36,12
30,47,27,52,48,9,39,7,45,6,38,35,15,43,22,49,14,10,16,40,2,5,42,18,8,23,51,32,36,29,21,33,20,50,37,26,44,31,13,19,25,12,24,1,3,28,4,46,11,41,17,34
32,13,31,28,41,12,11,26,3,1,7,4,51,20,14,6,16,42,9,29,19,21,25,37,22,47,46,18,49,10,15,50,23,8,36,27,5,40,2,43,44,48,30,33,38,45,24,52,39,35,17,34
5,32,47,49,46,41,3,42,10,31,11,14,20,2,1,8,7,9,51,52,17,12,35,13,21,6,4,27,29,18,15,39,24,16,36,28,44,26,19,50,45,34,38,23,22,43,40,30,37,33,48,25
5,37,30,9,44,23,16,33,32,11,35,12,51,26,17,7,41,10,48,25,8,3,4,27,29,46,36,50,39,14,15,40,31,18,28,24,1,19,22,21,38,13,47,6,43,20,45,34,2,42,49,52
31,27,22,28,48,1,24,7,4,36,19,33,52,32,6,12,8,38,5,50,44,14,15,34,11,51,37,13,20,39,18,17,10,16,35,3,9,45,23,43,42,40,47,21,29,26,46,25,41,49,2,30
17,44,27,11,51,22,42,36,8,1,33,4,43,34,12,38,19,47,6,35,52,10,5,32,48,23,50,39,26,31,30,41,21,28,25,2,45,20,40,14,9,7,15,29,49,46,16,18,3,13,37,24
2,9,39,47,46,42,35,14,24,5,21,28,8,32,37,29,26,22,1,43,36,12,45,10,41,7,25,18,44,33,52,50,27,31,17,51,48,15,38,3,23,34,11,40,20,16,4,13,19,6,30,49
35,27,16,9,10,52,43,26,5,37,29,22,50,41,47,48,14,1,21,42,25,51,40,38,30,2,13,20,8,15,6,31,23,34,17,39,4,36,19,7,12,28,45,49,46,32,18,3,33,44,11,24
14,25,35,13,47,11,27,21,50,19,22,29,24,17,52,23,16,12,7,15,36,28,34,49,44,39,41,51,8,20,43,37,46,26,38,30,10,9,4,42,48,18,32,5,1,6,31,3,45,2,33,40
51,35,28,31,40,52,27,43,48,25,41,18,17,20,16,14,8,21,2,46,5,32,11,10,39,23,34,7,19,44,22,37,38,24,26,9,36,6,4,49,33,29,3,15,50,30,45,1,47,42,13,12
32,12,44,25,8,23,37,38,16,27,42,15,43,33,9,26,14,7,52,51,30,5,18,29,47,24,34,1,10,40,45,31,21,19,49,22,2,3,11,36,17,46,41,39,6,20,4,13,35,28,48,50
42,13,43,9,23,11,18,44,4,24,41,19,28,3,20,14,32,37,26,50,8,47,52,30,40,33,29,39,48,15,7,6,16,12,2,21,1,17,49,45,46,51,27,5,22,31,10,25,35,38,36,34
49,34,15,8,29,12,37,10,31,43,48,30,42,24,9,44,32,23,39,51,36,47,20,16,7,3,13,40,19,2,1,6,18,25,11,38,35,33,50,17,41,26,46,21,52,28,14,22,45,4,5,27
30,38,25,24,39,33,19,44,47,37,45,8,11,29,16,18,34,21,50,40,48,36,4,35,15,17,9,46,31,2,41,42,23,1,27,14,10,20,5,26,12,43,28,7,32,49,13,52,51,6,3,22
36,46,6,19,12,47,49,3,27,40,10,1,35,39,21,13,16,48,5,20,25,8,50,37,4,51,7,34,11,14,52,22,17,15,26,29,2,42,43,23,45,30,18,9,28,44,24,38,31,32,41,33
12,40,41,4,15,6,27,13,43,52,17,35,23,11,42,45,32,51,33,44,34,38,25,2,1,31,9,24,26,19,46,5,8,14,3,36,39,10,28,20,30,48,18,7,37,16,50,22,49,29,21,47
39,12,38,20,32,26,22,16,18,45,25,34,1,41,7,4,27,11,13,3,28,30,44,14,47,29,23,48,17,8,37,50,42,46,5,2,24,33,21,9,31,52,40,36,6,49,10,15,35,19,43,51
39,13,11,10,24,33,27,4,52,6,14,8,12,2,32,18,47,16,48,50,17,38,31,51,20,49,19,26,34,40,25,30,9,43,45,22,29,36,37,21,23,46,5,41,1,42,44,7,15,35,3,28
12,7,22,47,2,1,21,17,25,46,8,27,36,3,44,14,24,10,51,43,16,38,34,37,19,29,23,28,26,18,5,49,15,39,30,4,32,48,50,45,52,42,9,20,6,41,13,33,11,40,35,31
32,11,46,15,43,47,7,9,42,5,16,26,44,20,10,18,21,29,37,33,4,27,35,39,50,13,17,28,30,8,51,31,12,23,34,22,14,1,41,49,25,36,45,3,24,19,48,38,2,40,52,6
46,14,32,12,18,8,34,27,39,19,5,4,3,11,15,13,50,47,38,49,37,31,24,29,17,42,36,1,7,9,28,41,40,30,35,6,52,23,51,20,33,26,44,16,25,48,43,45,21,22,10,2
1,3,4,31,36,27,24,52,13,8,48,51,18,16,19,47,28,9,2,23,22,42,15,5,39,34,50,37,33,14,30,41,35,21,32,40,25,43,49,46,7,44,38,11,26,12,45,29,6,10,17,20
16,20,33,11,12,9,6,15,25,17,38,47,4,44,40,37,41,45,49,36,5,35,51,22,42,27,52,19,18,21,50,29,43,30,8,3,10,34,24,31,7,39,26,46,13,14,2,28,23,32,48,1
3,8,9,45,1,48,50,22,2,31,26,39,24,4,47,10,43,17,14,34,32,51,27,44,5,19,33,37,20,21,16,7,13,15,52,25,23,18,49,30,29,35,46,36,12,38,41,40,28,6,11,42
30,44,46,31,8,50,3,42,19,25,51,40,49,15,5,2,32,6,38,27,7,11,45,24,22,33,52,26,48,16,1,23,20,28,35,17,4,39,13,36,12,37,43,10,34,14,9,47,21,41,18,29
27,48,21,16,30,52,47,12,35,39,3,24,1,22,18,8,11,14,51,29,36,41,43,15,28,31,26,49,40,38,10,7,25,33,44,4,9,34,6,50,42,19,13,45,32,17,2,23,46,5,37,20
23,20,25,48,33,12,34,36,51,32,44,21,14,45,43,16,4,5,46,1,15,11,26,37,42,31,24,6,18,27,17,2,7,41,35,13,47,38,30,28,19,22,3,39,49,50,8,9,10,29,40,52
48,2,3,31,37,14,18,25,28,41,34,26,4,10,11,22,43,32,33,30,1,23,5,6,47,36,44,7,13,52,51,42,20,27,9,19,12,50,8,46,35,45,21,38,16,15,29,40,17,39,24,49
25,9,42,47,3,34,39,1,46,17,30,2,18,51,32,50,43,19,16,44,38,31,7,40,26,27,28,6,20,41,45,5,8,13,11,37,12,10,36,48,49,35,33,22,24,4,23,15,21,29,14,52
42,52,7,8,28,13,50,14,2,21,29,43,6,45,40,41,30,3,9,38,20,15,46,12,5,33,24,18,31,44,32,1,39,48,35,17,19,23,51,47,36,34,11,16,22,37,4,26,25,49,10,27
29,8,34,37,36,24,19,7,45,32,13,49,15,44,47,9,30,23,12,51,46,3,18,38,28,4,11,25,40,39,21,20,33,41,26,48,52,31,6,22,17,14,27,43,1,5,50,10,16,2,35,42
28,20,47,13,21,36,46,50,45,22,12,17,32,43,5,26,16,34,48,25,52,39,35,51,30,14,24,2,19,15,11,29,4,49,33,10,27,23,40,31,6,8,1,37,41,18,38,3,9,44,42,7
42,36,43,50,6,47,48,21,16,33,32,25,49,37,24,45,34,39,1,30,2,15,10,3,12,13,29,44,26,9,41,11,17,18,46,38,51,27,40,19,20,7,22,31,4,52,23,5,35,14,28,8
26,5,19,7,1,24,40,18,37,27,9,16,35,42,34,6,46,22,17,25,33,20,3,28,21,15,44,30,39,47,2,4,8,51,49,48,11,31,10,43,36,29,50,41,52,13,12,23,45,32,38,14
43,48,14,24,37,45,30,19,44,12,50,20,38,29,26,8,21,11,51,42,39,4,9,13,41,6,33,23,32,15,25,2,47,5,46,36,18,35,10,1,7,27,3,40,52,17,34,28,22,49,31,16
11,3,42,47,50,23,34,6,24,29,25,32,33,13,21,46,49,14,41,19,28,2,17,48,10,20,22,16,7,44,45,36,51,37,30,52,43,35,27,8,5,9,4,38,26,1,39,12,18,31,15,40
15,24,12,16,25,14,13,50,2,1,23,46,11,36,17,31,19,27,3,26,45,28,52,33,10,42,22,21,18,7,5,41,8,9,39,49,29,34,43,20,6,35,40,37,47,38,48,4,44,30,51,32
33,9,21,1,10,6,7,45,13,34,35,18,19,20,42,40,38,11,41,47,51,44,5,32,52,24,39,49,27,15,36,3,4,46,37,26,22,16,12,2,14,50,43,17,28,31,23,30,29,8,48,25
11,14,16,28,41,22,25,40,15,5,32,44,50,51,30,13,19,18,36,26,21,23,8,45,42,10,17,43,52,6,31,34,33,3,46,37,29,38,27,47,20,48,4,7,2,35,1,12,9,24,49,39
26,47,24,42,8,5,9,37,38,19,52,50,22,31,29,41,39,32,3,33,14,36,11,15,4,16,46,44,49,45,7,43,27,10,34,21,18,1,20,28,51,2,35,40,23,6,48,13,30,17,12,25
52,30,9,25,47,34,29,36,12,15,4,49,46,6,14,35,45,41,5,32,33,40,23,21,26,38,18,42,16,22,17,37,10,44,28,31,1,3,19,48,20,27,51,24,2,43,50,13,7,11,8,39
46,23,18,31,17,50,51,8,45,16,26,20,42,34,29,13,1,44,14,15,27,38,30,47,12,4,2,49,41,7,21,48,28,36,24,35,6,22,5,3,10,9,32,40,11,33,43,19,52,39,25,37
11,14,15,27,23,37,41,45,49,17,13,22,28,33,38,44,26,40,18,25,51,19,6,31,52,5,21,30,2,29,8,4,50,36,3,1,10,47,20,43,24,35,32,42,9,12,16,7,46,34,48,39
24,35,41,49,43,2,33,18,17,11,10,29,8,46,39,20,5,32,28,36,38,21,51,3,22,15,25,48,42,44,19,27,6,26,1,30,9,12,7,31,13,45,50,4,34,16,52,23,14,40,37,47
21,27,9,47,44,37,48,2,13,12,17,41,33,6,42,26,18,8,32,35,20,11,49,30,36,40,5,51,52,16,50,10,45,1,7,25,4,39,29,14,38,24,43,28,15,22,19,23,34,46,31,3
18,22,16,38,41,32,45,49,39,48,35,7,34,52,29,13,46,21,24,27,36,31,12,11,33,4,28,20,42,2,17,51,50,19,9,26,23,8,15,10,5,3,40,6,1,44,43,47,14,30,37,25
13,2,48,24,22,27,49,45,44,17,29,21,19,6,47,25,9,5,35,28,42,26,38,41,36,12,40,11,7,33,23,39,43,32,16,10,14,20,1,52,4,50,30,8,3,34,18,37,15,46,31,51
10,19,9,1,42,14,26,38,3,22,33,4,46,31,48,6,37,43,34,29,40,20,16,47,35,18,41,25,2,50,44,21,15,45,5,32,49,27,23,8,24,30,13,7,28,36,52,51,11,39,17,12
33,36,38,24,3,18,34,17,4,39,7,22,45,50,14,44,42,5,23,6,20,8,15,11,13,37,29,16,52,21,19,32,51,1,40,35,43,9,28,12,10,25,31,48,27,26,47,46,2,41,49,30
17,42,46,6,22,13,15,29,47,50,34,48,37,14,4,36,8,43,12,21,39,32,26,44,1,38,23,41,19,3,28,9,31,10,33,18,5,24,40,45,49,25,7,11,35,27,16,52,51,30,2,20
23,50,38,7,16,21,31,25,30,6,9,24,22,46,15,26,5,2,47,35,33,8,13,19,32,52,39,45,4,34,14,43,37,11,28,27,41,18,44,1,48,42,29,51,10,12,40,3,17,36,49,20
19,42,36,33,37,18,39,21,5,12,44,1,32,31,10,15,38,7,29,35,27,45,41,4,26,51,24,49,50,14,13,23,20,30,52,48,8,6,3,17,46,47,40,11,22,16,28,34,2,25,43,9
45,40,35,43,12,15,16,23,5,26,32,10,14,17,29,2,37,8,36,39,46,49,48,20,6,11,51,31,13,21,24,33,7,19,41,42,9,3,22,25,34,52,28,1,38,18,50,30,44,27,47,4
20,45,21,39,16,24,19,2,9,26,35,46,47,3,27,22,18,43,36,31,5,8,52,7,10,12,32,6,25,14,51,40,42,41,50,29,37,4,1,38,44,23,34,30,28,49,33,48,17,13,15,11
17,26,38,36,16,3,6,31,24,44,13,37,27,49,28,19,12,40,20,23,45,5,7,18,34,22,25,8,15,29,9,32,21,42,2,14,48,35,4,30,50,39,33,47,10,52,1,11,43,51,41,46
2,6,21,20,38,35,17,46,39,32,30,11,51,48,8,33,9,27,42,34,3,1,14,25,50,52,40,12,29,37,7,22,41,13,26,15,18,4,24,10,36,44,31,47,16,23,19,45,28,43,49,5
46,22,9,34,52,37,41,11,15,35,51,36,27,28,23,20,29,47,33,12,6,4,31,7,14,38,26,45,39,10,21,30,50,18,13,3,19,8,42,48,24,40,17,16,25,43,1,5,44,49,32,2
2,40,33,43,25,16,52,3,9,28,21,18,50,12,24,8,35,30,10,49,36,44,20,34,23,31,42,51,19,45,41,1,39,7,26,15,37,6,48,14,46,5,32,4,29,17,22,11,13,38,47,27
39,22,49,7,31,38,12,24,3,2,30,13,34,9,33,25,4,46,21,40,43,10,23,16,48,28,15,18,36,41,29,52,45,35,37,1,50,8,44,5,27,47,6,51,11,26,14,17,20,42,19,32
23,24,41,15,36,46,14,27,30,52,4,22,3,2,19,31,50,12,11,9,34,1,51,20,17,18,13,5,39,44,28,26,38,32,48,37,43,42,6,33,45,40,49,21,47,10,7,16,25,8,29,35
31,14,51,19,38,52,29,10,1,47,45,37,30,48,7,34,28,5,6,11,25,24,36,3,8,15,33,43,2,22,39,50,49,35,44,18,41,42,16,46,26,27,20,32,23,40,9,4,17,13,21,12
52,36,15,51,32,34,20,23,30,43,4,6,40,48,13,46,49,33,31,7,17,24,3,18,1,26,19,11,50,8,2,37,14,38,21,25,41,35,44,16,9,22,47,39,28,10,42,5,29,45,27,12
42,15,31,39,19,48,34,10,28,2,7,46,14,26,17,20,49,51,32,24,43,50,8,30,52,27,36,35,4,16,38,41,11,12,44,3,6,29,22,1,33,37,23,21,18,9,47,5,40,25,13,45
36,13,23,10,8,19,35,7,31,24,5,4,28,46,48,6,50,40,42,26,15,47,21,30,41,20,12,38,17,45,43,2,44,9,49,14,1,11,3,37,22,51,16,18,33,29,52,32,27,34,39,25
