Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Rank8,Rank9,Rank10,Rank11,Rank12,Rank13,Rank14,Rank15,Rank16,Rank17,Rank18,Rank19,Rank20,Rank21,Rank22,Rank23,Rank24,Rank25,Rank26,Rank27,Rank28,Rank29,Rank30,Rank31,Rank32,Rank33,Rank34,Rank35,Rank36,Rank37,Rank38,Rank39,Rank40,Rank41,Rank42,Rank43,Rank44,Rank45,Rank46,Rank47,Rank48,Rank49,Rank50,Rank51,Rank52
27,44,11,50,33,18,43,30,49,25,22,51,24,19,39,13,5,16,7,1,6,36,47,12,21,31,32,37,23,3,34,15,8,35,45,40,41,28,52,10,48,9,17,46,29,38,4,20,2,14,42,26
11,50,12,1,18,17,5,39,26,27,13,42,24,48,7,16,51,8,34,14,46,45,23,30,28,52,47,43,19,4,31,25,10,40,33,20,36,32,44,3,41,38,29,15,49,6,22,9,37,2,21,35
35,11,21,30,3,26,2,37,45,20,25,48,5,1,16,22,13,36,47,8,14,6,39,49,38,34,32,29,43,10,15,17,51,19,23,12,41,33,4,31,50,28,52,7,42,46,40,9,44,24,18,27
26,22,47,48,44,43,5,7,12,45,36,9,2,13,24,31,10,29,8,25,19,52,17,41,28,34,1,23,37,16,49,39,50,6,38,21,18,20,35,32,42,27,11,3,46,51,30,15,4,40,33,14
42,52,40,43,46,23,31,45,35,4,24,14,17,19,51,25,21,37,32,20,7,29,1,47,38,3,18,50,36,26,15,12,39,27,10,13,11,33,16,8,9,41,28,48,44,49,22,6,34,30,2,5
19,18,48,17,21,11,25,9,7,6,47,39,5,51,43,46,2,10,42,23,13,36,12,49,26,22,29,33,40,3,15,24,35,14,1,30,28,41,8,34,50,4,52,44,31,16,45,27,38,37,20,32
2,40,52,18,20,7,11,49,43,27,46,3,29,26,50,16,13,21,31,17,32,24,45,34,35,15,5,37,28,25,4,1,48,42,36,33,41,51,6,30,19,22,14,38,10,23,8,39,12,44,9,47
7,52,13,3,48,1,23,9,27,5,45,11,37,35,50,41,20,29,42,31,49,38,24,21,25,22,26,14,28,12,2,43,34,6,30,19,8,4,51,33,17,18,36,10,15,44,39,16,40,46,47,32
27,22,1,50,42,2,3,5,38,10,34,49,8,30,18,19,24,21,44,16,37,33,31,43,15,14,29,9,39,7,17,12,11,40,41,45,4,51,52,35,47,28,32,48,46,6,26,13,20,23,36,25
18,39,9,3,33,14,47,38,13,11,46,27,17,23,36,50,26,42,19,37,16,1,4,12,29,7,30,43,34,2,40,22,21,28,49,31,25,44,51,8,32,35,45,41,15,52,48,20,5,10,6,24
48,42,3,47,20,16,28,13,40,44,14,18,32,6,27,39,5,33,51,29,35,17,4,11,30,7,49,36,52,46,50,34,38,10,25,23,1,31,22,19,45,2,37,9,41,15,24,26,8,12,43,21
26,4,43,2,1,5,36,32,9,41,13,52,12,44,11,42,27,22,18,28,10,15,31,40,46,19,30,39,33,23,38,24,50,29,51,47,3,7,6,35,49,25,16,8,14,21,45,20,48,17,37,34
44,30,16,3,1,10,24,18,37,49,4,46,35,21,15,47,6,20,31,17,7,32,25,28,50,43,9,34,23,41,22,27,5,38,14,12,45,26,51,19,8,11,33,39,36,29,2,42,48,13,52,40
20,28,32,52,38,30,12,22,37,6,45,50,21,47,11,42,14,5,15,4,10,23,43,27,8,9,34,39,46,25,2,44,17,24,29,51,49,31,16,19,1,13,33,48,36,18,7,3,40,26,35,41
46,45,4,36,31,27,34,37,42,40,17,39,51,49,13,5,7,33,26,43,20,28,48,44,1,35,21,15,52,24,50,19,10,18,2,8,29,22,16,14,47,32,23,11,25,9,6,30,41,3,38,12
52,22,40,7,5,32,50,36,35,26,31,2,45,43,28,19,27,34,49,29,9,37,17,33,18,51,30,13,39,41,4,15,25,16,8,6,38,23,12,47,3,20,14,48,1,10,44,21,46,24,42,11
49,19,24,5,39,15,13,28,41,14,3,9,45,35,52,17,22,23,42,38,4,47,20,1,2,51,11,43,26,30,21,16,29,40,12,25,10,44,31,46,18,48,37,8,36,7,6,34,32,50,27,33
49,19,16,10,48,38,46,39,9,35,17,6,4,36,33,34,44,12,37,42,28,23,32,2,18,13,11,15,30,45,26,21,47,25,7,1,51,40,43,41,22,31,27,24,50,5,3,20,14,29,52,8
22,18,23,26,9,2,17,31,34,19,20,14,5,47,30,45,44,38,25,42,24,36,21,46,32,35,16,11,41,52,12,51,40,15,7,13,1,27,43,33,4,49,39,29,6,28,50,8,3,10,37,48
20,44,47,37,11,2,22,41,13,49,50,6,1,23,12,24,17,31,5,15,25,27,10,38,18,32,30,3,4,16,39,33,43,51,42,48,8,7,29,26,9,36,28,35,19,52,21,14,45,34,46,40
51,21,3,14,1,39,19,22,25,4,43,26,5,37,10,28,12,23,24,42,31,40,52,38,7,49,33,46,47,27,17,30,2,8,35,50,11,16,20,15,44,34,48,36,6,41,45,18,32,29,13,9
33,8,38,3,52,16,28,41,49,50,40,7,27,36,1,32,45,12,26,4,35,5,15,9,23,31,44,6,20,11,34,21,17,51,47,10,42,18,46,43,30,29,48,25,13,37,2,22,24,14,19,39
21,51,8,3,50,33,14,15,19,11,1,9,48,35,52,47,24,27,6,44,49,2,34,36,42,29,46,26,38,16,32,12,7,39,22,23,20,37,45,40,28,18,13,4,31,10,43,17,30,25,5,41
51,47,44,7,27,1,9,16,52,19,29,41,48,11,6,22,24,23,5,18,39,34,15,12,3,49,25,40,32,28,50,30,45,20,36,42,4,2,35,8,38,46,14,26,21,43,10,37,17,31,13,33
39,19,28,8,2,32,36,21,7,9,47,33,5,30,10,37,20,27,12,43,23,1,14,40,41,44,31,29,25,16,24,35,13,34,11,18,26,4,45,6,50,52,46,49,3,22,38,15,42,17,48,51
30,38,26,48,16,5,34,41,51,25,45,44,27,1,29,3,47,52,19,31,21,22,39,37,35,18,49,24,42,10,36,28,11,13,2,23,32,40,14,9,4,20,8,12,7,50,17,46,33,15,43,6
27,7,9,26,47,22,40,19,38,2,42,51,52,28,43,17,23,29,37,45,3,13,30,12,5,24,11,41,44,10,6,16,1,20,32,49,50,21,33,46,15,39,34,4,8,35,14,18,36,48,31,25
6,31,26,2,22,12,5,29,33,46,21,13,34,23,32,19,37,38,39,30,18,1,17,8,45,10,36,11,41,14,47,15,24,7,20,3,40,42,44,43,52,51,48,50,25,28,16,9,27,4,49,35
18,49,50,33,34,12,43,38,2,36,37,47,29,20,24,4,48,52,11,8,26,21,51,15,31,46,19,17,9,1,10,23,7,39,27,44,14,22,42,40,41,32,28,5,35,25,45,3,16,13,30,6
9,2,24,7,39,40,20,43,37,3,14,51,6,21,45,41,33,12,11,4,10,26,50,35,46,44,18,19,5,48,1,25,23,16,8,52,17,36,27,30,38,32,28,49,31,15,42,22,47,34,13,29
4,52,32,45,23,13,46,51,10,15,49,27,7,17,2,19,14,48,44,24,12,39,36,50,3,9,33,31,35,40,38,1,43,26,37,25,16,21,29,30,34,47,5,28,20,18,8,6,22,42,41,11
48,11,7,36,35,9,18,6,52,20,28,4,5,47,27,17,43,19,3,50,46,37,40,38,33,10,24,8,26,49,42,45,51,14,32,29,39,31,21,12,41,25,44,23,13,30,2,1,34,16,22,15
21,15,20,48,2,49,32,34,12,17,47,51,31,37,24,23,6,18,52,9,42,40,33,14,43,41,30,16,11,50,36,27,5,1,3,7,44,45,10,13,35,38,29,4,39,28,25,8,19,26,22,46
28,37,45,48,4,46,27,30,16,20,1,5,14,18,26,36,51,38,47,33,6,52,9,13,32,41,11,17,43,10,50,7,2,15,35,23,44,8,24,3,34,49,29,31,39,19,21,40,42,12,22,25
22,45,3,9,43,1,6,15,36,33,21,50,34,18,31,8,10,44,52,13,49,40,24,26,17,2,16,25,47,37,38,30,35,27,5,42,7,46,4,23,11,28,14,32,39,20,19,12,48,29,41,51
52,24,31,21,1,15,38,49,36,32,35,25,48,46,7,4,47,13,50,14,40,29,22,19,17,5,3,26,11,41,30,23,39,28,8,16,18,37,6,43,2,10,27,33,44,34,20,42,45,51,9,12
23,31,33,29,48,26,6,14,8,21,27,39,36,28,50,47,42,12,46,40,41,30,32,44,35,9,2,17,49,13,37,25,34,52,16,20,24,38,45,10,7,11,5,4,22,19,51,18,15,3,43,1
35,30,24,45,21,51,22,36,32,26,46,3,40,42,31,23,7,12,20,33,8,38,13,5,37,28,44,19,41,43,1,18,49,11,2,17,15,6,47,48,39,52,34,25,14,4,10,16,27,9,50,29
9,15,21,44,20,12,26,34,42,32,48,8,27,49,3,1,31,37,45,52,51,46,33,18,2,36,4,50,22,11,7,40,5,25,28,35,17,23,29,39,13,16,19,43,47,6,38,10,30,41,14,24
43,33,20,37,30,3,6,4,22,15,27,26,17,23,35,42,31,45,19,12,36,34,28,5,11,32,10,50,2,29,24,41,8,44,51,7,40,39,25,1,14,18,16,48,52,9,38,21,46,13,49,47
36,41,46,11,48,43,19,45,39,17,14,1,25,30,12,42,38,16,5,23,24,40,34,21,15,50,32,7,47,28,8,27,51,22,3,10,35,9,6,20,29,2,52,44,33,49,13,4,31,18,37,26
8,5,33,13,41,44,11,2,20,43,3,51,7,49,18,15,38,30,37,28,1,40,17,26,21,25,29,27,16,19,47,9,42,34,31,35,10,23,39,52,24,45,12,6,32,36,46,4,22,50,48,14
22,43,33,51,24,27,32,40,45,1,31,20,18,15,42,19,14,30,2,4,47,26,46,10,7,16,36,3,35,44,23,13,39,28,34,21,48,25,49,9,38,8,12,50,41,17,29,5,11,37,52,6
10,33,26,11,22,30,20,13,41,50,17,24,2,51,48,43,32,5,36,44,18,1,15,12,6,28,38,40,49,35,39,42,4,7,47,46,29,14,27,3,45,34,21,19,23,31,52,8,25,9,16,37
4,12,25,37,50,22,20,23,17,3,13,30,32,10,8,52,41,1,18,29,27,46,45,31,6,28,34,15,9,44,19,7,47,48,24,43,40,42,49,33,11,51,36,2,14,21,26,16,38,5,39,35
48,32,51,19,49,20,13,42,16,46,40,15,2,5,23,25,47,14,33,52,7,21,28,45,43,26,3,9,37,24,41,27,39,38,18,12,29,1,17,35,50,34,30,11,8,4,6,44,22,10,36,31
43,17,13,28,30,6,20,8,48,25,41,5,51,33,52,47,4,45,44,46,36,1,49,24,21,16,50,9,3,15,38,39,34,19,2,32,23,37,42,12,22,11,26,29,27,10,18,7,40,31,14,35
26,13,8,42,25,34,4,30,38,37,20,22,36,45,35,3,23,44,31,18,2,10,15,33,12,16,6,49,39,19,24,29,50,46,11,47,48,17,7,51,43,5,27,52,1,32,21,28,9,41,14,40
23,3,24,47,34,41,31,42,20,38,49,32,50,21,17,8,44,39,52,37,2,12,7,14,48,18,36,51,9,4,11,10,22,26,28,29,33,19,6,46,1,15,40,30,13,27,25,16,43,35,45,5
40,21,12,1,45,11,27,50,22,32,16,5,35,9,44,10,30,31,2,14,24,6,52,23,46,38,36,8,41,39,26,43,13,37,42,51,19,17,49,4,15,34,3,20,33,48,47,7,18,25,29,28
5,46,37,11,38,39,15,31,50,33,26,40,51,25,28,22,29,9,23,10,45,34,18,8,3,1,7,19,6,32,27,52,12,17,48,4,2,30,44,14,35,42,16,24,49,36,43,21,13,20,41,47
8,27,36,15,23,19,22,25,17,40,12,35,51,4,37,3,33,20,21,46,29,50,49,34,26,6,47,45,44,16,7,41,1,32,28,31,11,30,10,52,38,42,2,18,5,39,48,43,9,24,14,13
40,39,4,46,7,48,52,13,41,35,27,28,49,10,21,1,11,19,47,17,18,33,20,5,38,25,29,23,12,22,37,43,6,2,32,50,36,9,15,34,44,8,3,14,31,24,51,45,16,42,30,26
1,28,51,45,38,34,30,6,31,5,33,10,24,8,44,23,4,13,46,17,47,14,3,37,11,29,36,16,42,27,35,49,19,12,26,18,2,50,48,22,20,9,25,21,40,32,43,7,52,15,39,41
6,12,19,46,38,13,22,36,3,34,39,1,16,35,37,8,14,30,26,5,7,41,18,11,40,50,44,23,27,25,9,42,17,52,32,4,45,15,2,47,49,29,51,48,21,20,24,33,10,28,31,43
29,33,14,18,17,15,10,11,6,28,8,49,43,27,51,5,46,44,19,9,40,7,48,12,36,16,45,42,4,1,52,24,21,50,32,13,25,34,38,2,30,41,3,22,31,23,47,37,26,39,20,35
8,26,35,42,51,32,28,16,41,38,31,52,11,7,45,44,1,17,36,10,37,18,30,46,2,12,40,49,39,47,20,33,24,29,50,14,9,15,19,34,43,13,3,48,23,21,4,6,22,25,5,27
33,25,13,24,52,29,4,37,5,15,3,1,19,30,22,7,9,11,31,20,28,12,51,46,49,38,47,6,39,45,36,10,41,2,27,35,8,23,42,18,17,50,34,32,40,26,48,16,43,14,44,21
34,28,33,49,45,8,10,22,38,31,36,42,9,40,2,37,13,27,51,11,43,52,30,16,21,35,47,6,18,41,20,14,32,44,4,29,3,15,26,5,17,39,46,25,1,24,12,48,23,19,50,7
32,2,4,16,8,21,6,13,38,12,26,43,34,28,15,20,5,46,36,25,24,33,40,51,18,41,1,7,30,48,42,22,49,29,47,35,14,17,31,45,50,37,27,23,11,19,9,52,3,39,44,10
10,48,17,35,25,28,6,8,42,44,29,20,37,36,4,7,50,30,47,43,12,34,26,41,5,9,1,2,39,32,46,15,38,13,27,14,33,52,18,21,3,45,16,24,49,31,51,19,40,11,23,22
5,31,21,16,52,30,35,44,41,13,49,23,14,47,26,33,15,48,22,50,11,18,19,3,12,40,1,27,51,37,43,2,8,17,25,10,29,32,45,46,42,36,9,39,24,20,6,28,38,7,4,34
26,48,32,4,29,20,6,28,17,49,9,7,25,15,36,33,41,44,47,12,31,11,10,51,37,14,30,22,24,18,35,46,19,23,40,42,38,21,43,39,34,1,2,45,8,52,27,3,5,13,50,16
4,18,52,17,10,21,30,35,41,5,29,23,39,46,34,6,33,8,20,43,25,19,42,50,44,48,51,12,40,22,24,45,11,28,37,49,26,32,36,14,47,2,9,31,15,38,7,27,13,3,1,16
22,13,37,40,2,18,45,12,33,25,11,24,42,10,47,1,5,49,17,51,31,8,34,3,19,23,26,30,41,16,50,9,52,7,46,38,29,39,32,35,15,27,43,6,28,48,21,14,4,44,20,36
22,43,13,41,38,27,23,29,44,19,24,25,28,17,32,12,16,26,5,30,48,8,4,18,36,52,6,49,47,42,40,39,14,3,21,31,51,2,15,10,7,1,45,34,37,20,33,11,46,9,50,35
37,6,26,14,7,47,4,25,17,31,27,32,23,28,50,16,36,48,39,2,52,20,46,35,30,40,21,34,45,49,3,8,11,44,1,33,41,51,5,19,29,13,43,10,38,12,9,42,22,15,24,18
47,40,45,24,50,14,29,20,51,28,16,18,9,6,32,43,26,10,4,5,3,21,25,17,37,39,49,2,48,27,33,41,36,42,22,31,52,46,19,8,1,7,38,30,12,35,13,44,34,23,15,11
6,12,30,50,14,34,24,16,29,13,15,40,22,17,42,8,18,10,1,46,45,47,25,38,36,41,35,32,52,5,31,39,44,9,2,37,20,4,51,21,43,27,7,49,28,23,33,3,19,11,48,26
23,19,6,24,4,5,2,44,38,46,27,31,34,47,9,17,29,10,7,25,1,14,8,15,32,40,42,33,50,35,13,36,16,43,39,11,22,52,20,18,49,30,37,26,48,12,51,21,41,3,45,28
9,5,18,16,38,40,26,33,52,10,12,30,13,4,27,46,34,48,7,2,50,21,49,8,24,22,41,11,14,31,1,47,36,29,15,51,6,45,23,17,39,43,42,44,32,3,37,35,19,25,20,28
9,42,3,48,37,50,19,17,12,47,36,38,35,1,29,45,15,24,16,6,31,10,27,34,20,30,7,32,13,23,52,44,8,4,21,39,11,28,5,14,40,41,18,22,33,25,2,26,46,43,49,51
24,34,52,35,2,8,15,38,33,3,46,40,12,26,17,41,28,22,37,29,27,48,45,47,1,18,43,19,25,23,51,10,39,49,31,42,14,16,30,32,9,20,36,13,7,21,44,4,5,6,11,50
28,41,35,46,49,12,18,4,34,6,50,26,51,30,39,33,40,25,14,7,13,44,16,42,24,52,17,8,19,37,15,48,2,27,1,9,31,47,45,36,29,23,21,10,43,22,38,5,3,20,11,32
32,12,2,43,26,25,16,51,39,50,28,10,20,11,27,45,30,41,23,19,35,21,52,4,44,29,38,37,3,40,15,9,22,18,13,8,47,14,49,34,24,48,31,17,5,42,46,6,36,33,1,7
13,23,21,33,8,40,9,26,27,1,47,51,24,32,4,50,52,15,6,25,36,46,2,35,37,11,38,45,18,28,42,20,39,19,30,31,12,34,22,44,14,17,10,3,29,48,41,5,16,49,43,7
46,5,27,9,43,22,48,25,44,6,20,17,29,14,24,1,34,7,30,11,26,51,42,3,50,45,18,47,31,52,10,33,23,15,13,16,49,2,40,39,8,35,37,21,12,41,32,19,38,4,36,28
45,50,44,5,14,49,39,10,32,30,9,41,43,21,31,29,4,36,13,34,33,48,35,1,47,51,12,22,15,40,38,17,8,18,28,25,42,19,27,3,52,26,24,7,6,11,20,16,46,2,37,23
7,52,34,51,10,49,11,17,45,26,43,4,48,21,31,16,37,6,18,20,12,23,25,35,2,36,22,9,1,32,50,15,27,44,3,24,33,30,13,40,39,38,42,19,28,29,41,47,5,14,8,46
44,7,2,9,38,14,21,50,4,33,45,12,19,25,46,28,52,5,10,16,20,17,35,47,6,8,27,40,39,24,15,32,48,49,41,13,31,37,22,1,51,42,23,36,29,11,18,26,3,43,34,30
28,24,39,51,17,46,31,23,42,29,33,13,50,27,9,43,11,10,49,4,1,21,7,8,18,14,45,20,25,3,6,40,34,38,35,26,32,52,22,30,36,16,12,2,5,48,37,15,19,47,41,44
9,50,21,43,39,19,2,48,52,29,25,47,40,27,4,42,14,15,20,37,26,1,11,38,23,36,32,34,44,13,8,3,28,24,35,5,41,22,51,12,10,30,18,6,31,17,7,33,46,49,45,16
6,42,48,11,30,1,27,47,34,37,5,14,7,38,10,2,52,26,51,8,35,12,23,15,17,18,20,33,21,36,9,50,49,41,46,32,13,19,16,4,28,39,31,24,29,43,25,22,40,45,44,3
49,4,14,37,24,47,35,51,18,2,6,28,31,41,9,23,19,50,27,17,8,10,25,44,38,52,46,43,11,45,5,36,21,48,39,42,12,32,40,15,33,13,29,1,22,30,7,3,26,34,16,20
10,51,5,44,50,29,20,3,39,1,35,9,48,24,13,34,49,41,36,45,28,40,25,15,2,37,16,42,32,21,7,18,8,12,27,23,17,31,38,33,4,47,22,11,6,52,14,30,26,46,19,43
21,49,11,33,27,23,14,32,34,35,40,1,42,5,29,7,38,28,36,6,39,9,12,8,41,52,3,20,30,17,44,50,43,10,4,16,24,19,48,22,2,51,31,47,46,25,45,37,13,18,26,15
11,43,35,10,23,31,48,13,47,2,12,16,14,49,50,22,34,36,17,33,42,5,46,6,26,32,15,20,40,27,30,7,44,29,24,38,45,1,21,41,8,39,25,52,4,19,9,51,37,28,18,3
40,6,32,21,3,25,27,43,4,18,1,8,13,17,51,19,35,9,46,30,23,37,31,10,12,29,2,14,47,44,45,50,15,39,49,41,42,28,26,48,20,38,52,5,16,34,36,11,24,33,7,22
44,33,37,48,49,18,52,45,30,40,13,11,5,19,46,1,9,6,38,35,28,27,31,36,25,4,17,21,2,7,14,47,42,34,39,51,22,20,10,8,24,26,50,29,16,23,41,43,3,12,32,15
15,8,26,46,17,1,25,4,16,23,49,40,39,30,36,41,20,32,47,44,7,34,51,18,13,43,3,5,19,24,9,29,33,11,27,31,14,42,12,52,10,50,37,45,28,21,38,48,35,2,6,22
23,16,37,36,38,12,31,14,24,1,42,13,2,32,7,47,19,33,52,26,6,34,43,51,46,22,3,25,8,45,28,4,5,20,35,10,15,39,44,29,49,48,27,50,40,17,18,11,30,9,21,41
17,24,10,38,29,16,43,32,47,21,25,5,35,42,19,52,39,14,23,27,49,45,15,33,44,18,9,6,28,26,50,20,36,41,34,2,12,48,37,22,40,4,1,11,51,31,46,7,30,8,13,3
14,24,44,7,17,42,52,37,29,8,23,33,20,34,27,11,13,10,18,15,51,12,1,35,41,26,2,25,3,45,47,31,40,21,48,9,36,39,43,4,6,38,32,28,49,50,46,19,22,16,30,5
2,33,23,35,3,5,41,25,29,9,1,32,34,45,48,19,28,31,52,30,16,43,10,24,36,38,49,7,47,6,44,4,37,18,27,51,14,20,11,17,39,8,50,21,15,40,42,46,12,22,13,26
28,1,11,32,8,50,12,24,13,52,38,27,20,25,44,7,45,9,37,35,29,30,40,4,21,49,26,6,19,14,42,36,39,41,43,10,22,34,15,3,51,31,48,47,17,2,16,33,5,23,46,18
52,32,40,28,26,15,50,41,17,33,20,13,1,24,34,47,37,5,45,25,9,39,10,22,4,11,31,51,49,48,23,35,2,7,44,19,27,43,6,12,36,42,21,38,14,3,30,18,8,16,46,29
6,18,16,11,29,38,27,25,19,28,9,46,26,31,12,7,40,14,37,23,33,13,50,42,24,20,45,52,48,22,35,10,5,44,32,43,51,30,1,41,4,3,17,49,47,36,2,34,15,8,39,21
28,12,15,32,43,19,45,3,7,9,33,8,47,11,13,49,35,38,36,50,6,42,22,46,24,40,4,2,14,48,20,26,30,29,39,34,10,1,5,52,27,31,51,41,37,16,44,23,17,18,21,25
15,37,3,41,25,52,16,51,14,29,50,8,42,31,26,11,6,9,34,30,28,44,17,35,21,33,49,12,24,38,7,2,27,22,18,5,10,4,13,45,43,48,46,40,32,36,23,39,20,47,19,1
50,52,25,3,34,5,9,49,1,10,23,2,11,43,42,14,30,41,21,6,27,28,48,18,20,24,19,45,38,13,46,8,35,4,33,37,12,29,36,51,7,16,44,40,15,47,17,39,31,26,32,22
11,42,30,39,19,6,47,40,7,52,17,33,23,3,15,45,51,21,18,28,48,5,14,24,26,50,9,44,37,49,8,22,27,12,16,46,36,10,32,1,20,25,38,2,29,13,35,31,41,4,43,34
18,6,16,13,32,11,24,19,27,10,12,20,34,52,26,39,43,23,33,3,14,47,4,48,49,42,37,15,1,7,50,36,29,51,5,35,8,17,30,38,41,31,9,22,28,25,46,2,40,44,45,21
50,6,38,31,5,12,19,22,47,41,15,40,29,43,36,10,13,24,14,2,9,33,42,18,44,49,23,8,25,52,4,34,48,7,46,3,30,39,11,45,35,16,28,51,1,20,32,26,21,27,17,37
8,36,39,50,19,2,21,29,17,16,20,3,9,18,10,25,40,45,51,13,15,23,28,46,11,49,6,52,42,48,37,12,27,24,22,5,43,31,1,14,4,7,38,33,44,35,26,30,32,41,47,34
