Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Rank8,Rank9,Rank10,Rank11,Rank12,Rank13,Rank14,Rank15,Rank16,Rank17,Rank18,Rank19,Rank20,Rank21,Rank22,Rank23,Rank24,Rank25,Rank26,Rank27,Rank28,Rank29,Rank30,Rank31,Rank32,Rank33,Rank34,Rank35,Rank36,Rank37,Rank38,Rank39,Rank40,Rank41,Rank42,Rank43,Rank44,Rank45,Rank46,Rank47,Rank48,Rank49,Rank50,Rank51,Rank52
1,32,34,45,17,50,35,26,28,24,11,27,2,46,51,15,30,6,38,18,10,47,23,39,12,16,43,36,19,8,20,5,40,7,29,3,44,42,48,9,37,49,52,33,4,31,13,21,22,41,25,14
17,25,1,48,44,15,28,45,27,4,33,22,30,40,12,46,31,47,14,51,26,36,20,11,23,35,2,7,29,3,6,5,32,41,38,50,21,10,8,52,43,42,19,18,34,39,16,24,37,13,9,49
9,4,2,7,19,31,52,12,10,5,30,51,41,45,17,40,20,6,35,25,36,8,42,14,48,47,29,43,34,13,22,38,26,24,39,50,37,3,21,18,49,46,1,11,32,33,16,23,15,28,44,27
47,6,31,3,28,5,37,18,46,14,42,10,2,19,34,16,11,25,26,12,49,52,8,30,9,23,33,50,1,44,24,21,22,36,4,51,13,35,27,15,38,17,29,41,43,39,7,20,32,45,48,40
13,5,17,10,36,14,1,49,52,24,33,2,46,23,31,8,25,47,45,16,12,50,48,42,27,7,4,18,38,3,15,41,43,29,44,28,11,9,30,40,32,34,6,19,35,22,20,51,37,39,21,26
24,49,47,46,6,5,18,52,43,41,3,26,12,19,28,27,45,25,34,20,23,11,37,22,44,30,40,14,2,7,4,42,9,8,36,48,35,29,1,32,15,21,16,13,50,17,39,10,31,51,38,33
36,38,30,14,18,47,9,40,12,46,6,39,31,32,41,34,52,3,27,29,22,50,11,43,33,4,44,25,1,37,2,49,5,28,20,7,42,51,35,24,21,16,13,23,48,45,8,26,10,15,17,19
29,35,15,17,30,44,6,46,51,12,2,21,1,5,52,8,9,48,42,50,4,39,22,32,47,10,45,31,24,40,20,11,43,27,41,37,16,28,7,14,25,36,19,3,38,49,33,26,23,13,34,18
26,29,7,13,4,9,19,27,21,8,50,30,49,15,18,31,37,5,33,44,10,52,42,22,17,3,47,51,28,46,32,25,38,20,11,1,24,16,12,36,41,40,2,6,14,45,48,23,34,43,39,35
4,33,36,22,3,25,40,35,9,1,46,5,26,21,52,50,2,12,44,10,39,41,30,27,11,48,42,24,14,15,29,20,7,13,28,45,17,32,51,18,31,49,37,47,38,43,6,19,34,23,8,16
47,5,52,39,34,29,48,44,49,32,13,25,50,23,14,10,31,2,42,28,6,33,35,9,20,26,7,37,46,27,11,41,12,21,4,24,45,18,43,19,22,30,38,8,17,36,16,3,15,1,51,40
14,4,38,45,13,27,39,26,30,35,2,50,3,32,31,5,33,46,16,19,12,6,24,36,17,20,15,9,49,23,34,1,47,52,43,11,28,44,42,40,48,21,29,18,10,41,51,25,8,7,22,37
44,14,18,12,24,15,21,43,3,28,45,46,19,25,38,31,48,51,16,41,7,29,22,34,26,35,8,32,47,42,5,10,4,37,23,33,11,9,30,20,17,1,39,27,40,50,36,52,13,2,49,6
34,25,32,46,27,6,38,42,29,17,23,39,22,13,10,37,52,30,12,41,50,51,9,48,47,1,4,49,8,5,11,7,40,31,19,2,18,14,21,15,43,33,16,3,26,36,24,28,44,20,35,45
9,47,27,5,16,40,12,33,37,15,41,24,4,35,49,19,32,39,43,46,17,13,48,22,30,11,42,34,28,25,50,36,52,45,23,6,20,44,51,29,1,2,3,38,8,18,26,21,14,10,7,31
44,10,18,46,52,17,49,19,34,13,3,2,12,48,39,23,29,38,43,8,27,14,41,40,50,6,11,51,5,26,22,7,25,30,28,16,31,21,9,32,4,15,24,20,35,42,33,1,45,37,47,36
23,45,1,18,21,48,13,39,7,44,19,35,22,40,37,27,30,52,28,24,31,51,38,47,36,33,29,4,25,41,6,32,46,43,49,11,5,20,10,50,16,26,42,2,9,3,15,34,8,12,17,14
35,17,38,47,40,11,32,15,34,13,42,4,29,45,52,21,49,19,25,26,6,39,36,18,37,51,14,2,33,23,50,9,10,22,27,44,7,16,46,48,12,43,3,30,24,5,20,28,8,41,1,31
44,40,41,8,33,17,39,23,51,10,22,26,52,34,35,50,29,46,42,30,15,24,37,38,48,25,3,36,11,47,32,19,16,49,20,12,28,21,2,1,6,4,31,13,43,18,5,9,45,14,7,27
30,13,39,12,5,10,48,35,46,9,18,1,31,42,2,41,14,40,26,8,17,21,11,51,25,33,43,7,19,36,34,44,4,37,15,47,50,3,49,29,23,16,45,6,22,28,27,20,52,32,38,24
12,23,21,13,48,40,14,49,36,50,43,52,20,2,37,1,15,47,25,27,39,17,45,19,7,16,30,24,4,32,41,3,22,10,42,26,31,28,51,44,33,9,8,35,38,6,34,11,29,46,18,5
26,51,18,32,47,48,28,14,25,41,10,35,44,23,22,8,42,38,5,12,29,9,15,20,33,52,11,21,6,50,19,1,13,7,36,39,27,2,34,43,4,31,3,37,16,49,45,30,46,40,17,24
22,19,21,35,32,28,47,39,45,7,49,2,40,25,17,4,6,8,42,5,18,43,52,12,33,41,34,30,14,15,27,46,51,23,16,44,50,26,20,24,38,9,29,10,48,1,11,3,37,36,31,13
5,39,12,26,27,19,32,34,44,24,1,11,17,8,46,38,31,51,16,49,22,13,18,48,41,52,47,45,15,40,6,3,25,37,30,4,9,14,10,21,50,36,29,42,23,33,43,35,2,20,28,7
33,22,5,19,17,1,20,27,4,30,25,40,24,44,35,45,16,14,49,21,18,29,6,42,31,3,34,11,15,7,9,26,47,23,28,39,37,48,2,51,12,50,41,43,13,10,32,38,8,36,52,46
2,17,11,29,14,8,4,47,52,31,36,6,12,15,7,16,45,41,39,25,1,49,35,18,5,24,30,34,38,23,26,46,50,20,33,51,32,9,22,44,43,37,27,3,28,21,48,13,42,19,10,40
52,10,17,28,47,45,13,34,18,6,1,39,16,9,26,51,21,44,5,41,33,27,31,19,29,49,36,38,14,32,15,20,46,42,37,4,2,12,43,8,11,25,22,23,7,40,35,50,24,3,30,48
10,44,4,21,50,25,47,16,7,45,1,8,43,51,2,22,15,33,3,29,35,27,34,9,20,18,28,37,13,48,24,17,31,49,42,14,26,46,40,41,52,11,39,6,12,19,5,36,23,30,32,38
31,30,36,10,34,9,14,3,24,22,28,1,4,19,35,44,32,47,51,25,15,29,11,16,52,33,17,6,37,13,27,39,18,7,48,50,40,2,20,49,5,8,38,12,43,26,42,21,41,45,23,46
46,45,43,31,5,28,21,37,33,39,42,3,30,10,51,19,12,18,13,9,29,24,14,11,25,35,44,27,16,40,20,47,4,8,23,48,38,41,52,17,7,26,49,32,15,2,1,34,36,50,6,22
47,5,35,2,51,16,52,15,14,41,31,24,22,28,40,38,32,1,34,50,17,11,27,13,30,48,42,19,20,37,21,18,4,26,36,6,45,46,33,12,23,29,3,44,9,25,7,49,8,43,39,10
23,38,36,10,45,22,9,7,27,43,24,4,25,50,19,21,35,48,13,28,3,37,46,47,6,12,17,33,52,44,41,8,11,34,39,20,16,5,42,29,49,26,14,1,31,18,2,30,32,40,51,15
18,28,49,13,44,31,48,27,29,9,17,36,10,1,33,3,40,41,45,42,19,25,26,23,34,14,24,7,22,8,35,47,12,46,50,30,11,38,15,37,20,39,51,16,32,6,2,4,5,43,21,52
43,41,42,10,24,16,35,5,46,52,11,47,31,38,27,19,9,45,48,23,8,1,21,22,44,18,29,12,40,34,30,36,6,26,28,15,7,49,50,33,37,3,4,14,20,39,13,32,17,2,51,25
11,40,20,31,2,43,37,23,52,18,4,7,50,47,27,45,1,14,30,48,21,13,24,6,34,29,9,32,39,41,38,16,12,35,28,25,36,33,26,46,49,17,15,10,19,5,8,3,42,22,51,44
15,23,45,37,19,44,16,2,1,41,10,42,9,6,31,22,21,4,3,14,46,39,20,40,18,47,43,13,26,34,48,11,30,25,27,38,32,5,8,51,33,7,36,52,50,17,24,35,12,49,28,29
10,12,6,18,46,39,27,13,51,50,37,1,17,30,34,3,4,24,20,7,48,43,26,49,31,32,42,29,38,44,52,22,33,45,5,47,36,25,23,9,16,19,14,28,11,15,8,21,35,41,40,2
49,48,28,41,25,30,50,33,34,23,42,40,19,13,24,16,38,26,10,51,47,1,21,9,43,7,3,45,5,37,11,32,46,20,22,14,35,18,29,2,15,6,39,17,31,36,52,27,12,8,4,44
8,29,41,45,23,11,44,6,18,38,7,40,14,24,51,37,42,12,22,33,36,32,10,13,49,20,43,52,1,28,34,19,50,2,27,31,26,35,30,3,25,47,16,39,15,5,9,17,21,4,46,48
15,40,43,42,31,27,25,21,47,45,1,37,16,39,20,23,49,34,12,32,41,3,17,18,52,26,29,4,8,6,51,46,24,11,50,19,33,14,48,10,2,35,36,30,38,5,13,9,44,22,7,28
25,5,45,7,18,40,21,33,12,19,26,35,9,43,2,32,8,24,10,11,52,48,30,16,38,3,31,36,27,13,46,51,47,42,6,41,15,20,22,28,44,29,17,49,23,14,34,39,37,4,1,50
13,20,4,11,24,50,45,8,43,40,32,36,51,27,48,3,33,5,10,22,15,29,38,26,30,34,17,16,14,41,21,1,25,31,35,9,39,12,44,42,18,52,46,2,6,47,7,49,37,28,23,19
8,31,19,39,52,2,9,4,14,17,15,40,22,45,43,33,10,6,25,1,34,27,29,5,37,36,30,11,46,24,44,50,13,48,38,3,23,51,49,18,21,28,26,41,20,42,47,12,35,16,7,32
22,6,25,18,28,14,1,12,38,16,31,44,13,51,48,17,29,50,2,30,43,36,37,41,49,4,11,27,32,46,20,45,52,42,19,40,15,35,24,10,33,3,8,47,5,21,23,39,26,7,9,34
33,42,5,7,11,2,35,14,20,19,4,15,13,31,21,47,16,26,23,52,12,29,41,34,44,49,28,51,27,37,6,43,17,10,18,36,25,46,39,45,30,3,40,1,22,50,24,9,8,32,38,48
30,20,47,19,32,23,51,29,17,35,45,10,18,49,31,44,28,27,21,12,43,3,22,46,16,5,52,9,41,25,13,48,14,26,2,4,37,38,42,34,50,1,7,39,40,24,15,6,11,33,8,36
7,49,45,11,6,35,9,50,43,18,52,10,12,13,21,17,20,24,34,41,19,30,47,23,16,37,28,33,25,5,14,2,48,27,15,51,46,38,40,3,1,36,26,42,8,39,29,4,22,44,32,31
28,16,13,37,52,27,45,1,8,40,25,10,43,20,34,7,47,12,48,2,26,46,11,35,17,23,38,32,18,22,30,15,44,33,36,29,4,24,31,6,9,3,19,14,21,49,41,5,50,39,51,42
44,5,43,31,45,48,29,40,46,26,37,13,38,10,28,23,41,35,19,15,14,21,36,52,50,51,3,9,7,20,47,39,24,27,49,1,25,33,34,4,18,2,11,6,32,8,12,30,42,17,22,16
23,1,37,36,33,48,32,29,35,10,11,42,18,12,15,5,27,28,52,4,43,21,20,30,51,9,31,46,34,45,50,22,26,2,44,6,13,7,38,14,17,16,19,24,47,40,8,25,49,39,41,3
31,51,22,10,9,3,30,40,41,7,38,52,1,4,42,37,49,43,14,33,47,20,39,16,27,23,28,48,13,45,17,11,26,25,21,6,18,5,46,24,35,8,44,34,2,29,50,36,19,15,32,12
37,18,33,29,38,22,36,5,48,30,47,15,25,34,27,2,42,28,39,3,41,8,9,14,52,49,35,44,13,45,19,12,26,16,17,11,20,21,7,32,40,6,46,31,1,24,43,51,50,10,4,23
23,17,41,11,46,47,6,36,7,10,13,3,37,25,43,15,31,50,8,30,52,20,42,1,2,44,27,24,33,32,16,39,29,9,40,45,22,51,35,5,38,21,19,18,4,49,34,26,48,12,28,14
21,38,51,46,9,44,11,32,43,42,25,27,39,8,45,33,20,36,7,24,52,31,22,34,37,19,6,35,18,10,17,26,49,12,16,41,47,23,28,14,3,5,29,2,48,50,13,30,1,40,4,15
30,9,10,47,8,3,42,18,48,16,41,14,12,4,49,45,11,35,50,27,44,17,52,19,5,20,51,1,29,37,21,32,7,46,34,23,38,43,24,6,36,39,15,13,25,31,2,26,22,28,33,40
38,2,45,35,21,49,1,33,47,5,6,36,31,24,4,52,26,46,13,29,14,22,16,40,37,51,20,27,41,43,10,39,50,28,23,15,44,11,34,18,12,19,9,32,25,30,3,17,48,7,8,42
48,12,52,31,36,35,43,23,19,45,1,24,26,16,18,13,14,28,33,27,9,32,39,2,10,21,20,47,37,11,17,51,34,4,6,7,30,29,40,46,38,8,42,3,5,49,50,25,15,22,41,44
32,28,30,13,29,5,23,43,38,47,42,26,20,3,10,50,12,49,52,25,48,7,8,2,1,27,11,24,19,34,6,18,41,22,17,37,39,31,4,51,40,36,33,21,46,35,15,14,44,16,45,9
38,8,25,26,12,49,40,14,21,42,34,45,41,52,51,2,1,18,47,3,46,4,50,23,31,43,5,33,32,44,28,10,37,29,6,36,15,22,17,9,16,48,13,27,7,20,19,39,24,30,35,11
3,51,33,27,10,37,20,13,2,47,30,39,16,52,35,38,49,4,18,11,43,26,1,36,28,46,12,31,41,15,24,45,7,48,22,21,23,25,5,6,29,44,14,9,32,17,42,19,8,50,34,40
22,28,37,42,45,36,40,17,12,44,49,15,35,18,1,2,21,24,25,39,52,38,50,27,31,47,23,46,13,43,19,3,10,48,8,4,20,30,5,11,26,9,51,7,33,14,41,34,29,6,32,16
21,24,37,39,12,46,7,8,47,25,32,11,6,35,29,15,22,17,45,10,4,19,43,44,28,34,42,26,49,14,18,9,40,2,30,5,1,16,23,52,41,38,50,33,13,20,51,27,48,31,36,3
47,49,26,13,35,48,10,9,16,51,42,21,30,6,50,11,43,1,34,12,8,17,5,38,31,18,2,7,33,40,52,19,28,25,27,37,46,14,41,32,44,20,4,15,45,24,3,23,36,22,39,29
38,7,46,32,35,30,10,39,43,49,14,23,29,47,36,12,37,19,27,48,18,17,50,24,1,33,31,6,21,2,52,8,42,25,3,51,22,16,34,40,13,9,4,11,26,41,44,45,28,5,15,20
23,25,42,18,48,32,50,44,21,28,22,20,26,12,3,38,45,43,51,13,36,5,19,33,16,9,40,11,4,41,34,29,7,52,49,30,1,17,8,47,24,2,46,37,6,31,27,14,15,39,35,10
43,40,6,23,34,41,2,19,18,11,13,32,16,50,7,35,38,10,30,46,47,52,27,17,1,26,49,21,12,24,14,28,44,51,9,15,8,36,37,22,5,48,20,39,3,4,33,25,29,42,31,45
46,32,24,27,5,7,30,35,8,26,43,36,1,39,13,14,41,31,12,33,21,49,37,19,16,25,6,18,34,40,17,47,20,42,3,11,9,2,48,45,29,10,28,38,15,50,4,44,22,23,52,51
10,2,18,25,30,4,47,38,14,52,3,29,17,24,50,11,49,15,27,22,32,7,43,51,46,33,39,1,45,9,41,40,26,48,6,44,12,23,21,20,28,37,35,19,13,31,16,34,8,42,36,5
16,43,33,6,28,31,1,22,39,52,34,8,42,50,41,2,49,19,36,12,11,38,51,32,47,30,3,24,5,13,4,25,17,23,27,14,29,46,35,44,45,15,21,9,37,10,18,48,7,40,26,20
14,20,8,21,46,12,44,32,51,24,45,16,39,49,4,40,31,13,48,1,34,26,17,35,29,22,9,25,52,33,3,6,47,18,19,37,5,10,2,15,23,50,36,28,43,7,42,27,11,41,30,38
28,31,1,36,42,3,24,32,52,13,34,46,33,17,7,39,15,27,40,29,23,35,50,38,14,47,37,11,49,6,19,8,18,12,16,41,5,4,51,45,25,21,48,2,44,20,26,9,43,30,10,22
32,23,48,46,3,44,1,51,27,47,39,34,45,38,31,37,49,35,24,15,40,12,33,2,36,29,30,52,4,9,28,41,11,8,16,43,14,50,26,21,10,13,5,19,20,42,25,6,7,18,22,17
34,10,16,46,4,35,27,18,51,42,12,49,50,13,30,33,26,2,44,47,48,45,38,52,21,20,39,14,36,8,22,40,9,15,29,11,23,3,17,37,5,25,7,43,32,31,6,28,24,1,19,41
41,34,52,29,12,15,13,2,10,46,6,47,49,21,25,14,50,32,24,42,26,33,38,45,35,36,23,31,9,16,39,4,8,51,3,19,48,40,17,11,7,22,20,5,30,37,1,44,43,28,18,27
51,4,30,46,45,41,2,47,18,29,20,37,5,13,23,10,12,35,42,33,15,27,40,14,1,48,9,43,6,8,32,19,7,31,34,3,11,39,49,17,16,36,38,50,28,44,21,22,24,26,52,25
15,46,2,38,6,24,1,19,27,33,26,14,50,20,21,17,44,47,52,28,22,8,34,39,4,32,51,5,3,36,13,23,48,37,16,9,49,35,30,43,41,25,31,18,12,10,7,40,45,29,42,11
4,52,41,42,23,24,13,12,45,26,50,1,5,46,48,43,7,10,27,2,14,32,31,47,51,38,16,34,25,17,44,37,19,33,21,40,3,22,36,15,30,9,18,11,29,6,8,49,20,28,39,35
44,10,45,26,1,19,37,4,40,30,16,36,50,11,23,24,42,15,9,14,12,8,39,28,29,17,48,46,49,20,43,47,35,52,25,33,3,51,22,5,32,38,13,34,2,21,41,31,27,6,7,18
48,34,42,10,38,17,45,25,8,19,27,20,18,39,40,37,47,16,24,49,44,23,4,31,35,1,3,43,6,26,52,11,50,41,32,13,2,29,21,36,22,33,14,28,7,9,30,15,51,5,12,46
28,36,42,14,6,15,47,23,17,45,51,22,32,24,41,21,44,40,39,52,9,18,46,50,8,19,48,12,26,30,5,33,29,43,3,27,34,37,25,1,11,49,10,13,16,7,31,20,2,38,4,35
28,49,23,9,15,8,22,40,17,25,27,47,46,31,35,42,6,38,50,18,30,5,29,24,48,51,33,39,2,52,10,13,43,14,11,44,45,34,12,41,36,3,21,20,16,26,32,19,4,7,1,37
49,28,16,23,46,29,37,31,1,48,24,39,47,12,5,40,25,32,3,33,18,35,36,6,8,30,7,13,2,10,11,20,19,34,50,43,26,44,15,22,14,38,9,4,17,42,21,45,27,51,41,52
46,11,12,13,28,44,32,21,22,33,45,5,51,4,29,30,37,20,48,38,7,18,31,10,26,14,52,19,41,34,15,35,39,17,8,1,27,49,40,25,24,36,2,50,47,23,42,16,3,6,9,43
29,23,39,15,50,41,3,19,18,8,1,24,4,6,9,13,40,25,36,21,47,27,2,12,44,11,43,32,7,35,42,46,30,51,14,17,16,31,49,45,48,33,37,26,5,38,52,20,22,28,10,34
5,34,35,39,28,14,45,20,47,33,40,49,16,17,43,25,27,2,1,48,4,15,21,19,50,7,9,52,38,26,29,32,8,37,41,36,6,31,12,22,23,42,18,13,24,10,11,46,30,51,44,3
45,9,10,18,5,25,40,8,43,12,22,26,28,29,39,49,19,50,2,20,52,33,17,36,14,31,47,48,23,38,32,30,37,21,44,4,3,15,7,41,16,42,24,35,46,11,1,27,34,13,51,6
9,39,38,30,41,26,34,20,36,44,15,13,49,12,48,46,8,40,14,1,51,27,35,23,19,7,29,25,52,22,11,18,50,37,10,31,24,4,2,28,32,5,47,43,3,45,17,42,6,21,16,33
10,50,1,38,43,33,51,42,24,23,6,28,2,11,25,19,37,12,17,3,26,20,31,13,39,16,7,15,32,44,45,18,52,22,21,9,5,30,35,41,40,36,29,46,49,48,14,8,34,4,27,47
40,33,52,17,2,24,51,42,4,6,7,41,47,9,20,15,11,37,13,19,30,28,35,1,25,39,29,22,23,34,16,36,26,27,18,31,48,50,5,46,8,14,45,3,43,10,49,38,44,21,32,12
20,44,29,43,22,40,46,26,14,48,17,41,1,15,16,7,45,32,27,19,51,23,8,24,49,28,38,42,21,36,3,2,37,33,13,30,10,6,52,31,5,35,18,50,39,9,11,34,12,4,25,47
22,52,26,32,33,21,30,1,43,4,36,41,19,2,13,50,24,27,40,23,29,35,34,9,44,31,12,48,8,7,16,17,18,25,45,20,6,38,28,49,5,39,46,42,3,14,10,37,47,11,51,15
50,32,36,20,4,21,1,2,40,46,35,24,14,45,15,25,49,8,30,52,13,12,5,31,9,42,10,18,17,33,27,51,6,16,47,41,29,38,3,19,43,48,39,11,7,26,28,22,34,23,37,44
18,49,35,47,19,17,10,4,7,50,25,1,29,16,15,8,14,37,41,43,13,34,45,38,12,3,21,46,5,9,31,22,33,36,20,39,48,44,23,32,26,24,42,30,28,52,6,40,11,51,2,27
7,3,18,35,21,41,27,6,24,38,4,14,20,45,39,28,12,51,36,8,34,30,9,16,2,31,10,17,43,13,19,50,46,40,1,11,22,44,26,49,48,37,32,42,33,29,15,25,5,23,47,52
37,23,19,51,26,40,24,39,45,2,6,14,15,35,50,4,41,43,20,48,21,28,11,47,17,13,18,5,31,44,32,52,3,38,27,49,36,25,10,29,33,42,8,7,30,12,22,46,16,34,9,1
31,48,9,22,17,46,4,14,38,8,37,42,35,11,19,28,50,39,23,43,21,16,25,2,36,44,15,32,47,52,26,30,10,51,12,18,45,34,13,33,1,49,6,5,3,41,29,27,24,7,20,40
51,43,28,13,49,4,37,50,12,39,20,1,38,26,40,18,5,22,44,41,19,14,17,45,34,8,23,42,32,15,2,36,52,11,21,31,46,7,25,48,47,10,16,27,29,9,6,3,35,24,30,33
1,33,32,20,10,23,6,42,44,46,18,7,51,19,31,34,25,28,21,45,24,29,11,50,14,38,35,17,12,9,48,8,15,26,47,4,43,41,2,39,27,36,22,5,49,16,52,37,3,13,40,30
34,40,24,10,30,38,14,32,1,41,2,26,27,49,20,45,11,29,5,50,16,43,33,52,21,8,48,28,25,42,36,37,39,9,13,31,19,4,44,35,3,22,15,18,47,17,12,23,6,51,46,7
15,1,32,23,18,6,2,47,22,17,24,3,52,16,5,38,48,10,11,45,46,50,41,35,39,29,9,44,36,13,25,34,8,12,40,30,49,42,28,4,19,51,27,7,37,20,26,43,31,33,14,21
46,34,26,31,36,44,50,33,45,8,24,15,5,17,12,16,2,3,40,11,28,30,20,35,18,21,19,38,49,25,32,22,1,23,37,10,43,27,41,29,47,14,7,6,51,4,52,39,42,9,48,13
32,4,50,44,26,9,41,3,28,39,2,46,14,33,23,38,30,37,45,52,34,24,16,29,49,8,40,18,15,10,20,6,25,11,31,7,22,36,47,21,35,27,51,13,17,48,5,12,1,42,43,19
31,28,52,17,22,37,43,6,25,8,39,33,27,20,50,47,12,49,46,11,36,41,30,29,15,16,34,2,10,14,24,3,4,35,13,18,44,51,23,48,32,5,21,45,19,38,42,9,7,40,1,26
18,17,27,8,24,37,1,42,50,28,25,45,32,51,38,10,43,7,49,26,16,9,41,21,12,48,46,47,31,13,2,20,19,11,52,44,23,30,34,29,6,36,40,15,3,39,33,22,14,4,5,35
