Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Rank8,Rank9,Rank10,Rank11,Rank12,Rank13,Rank14,Rank15,Rank16,Rank17,Rank18,Rank19,Rank20,Rank21,Rank22,Rank23,Rank24,Rank25,Rank26,Rank27,Rank28,Rank29,Rank30,Rank31,Rank32,Rank33,Rank34,Rank35,Rank36,Rank37,Rank38,Rank39,Rank40,Rank41,Rank42,Rank43,Rank44,Rank45,Rank46,Rank47,Rank48,Rank49,Rank50,Rank51,Rank52
15,35,46,42,48,25,34,52,12,4,39,21,1,36,11,2,32,20,49,26,6,7,19,3,51,17,22,40,44,38,13,9,33,45,37,30,29,47,41,14,50,24,27,8,23,43,28,5,31,18,16,10
49,51,25,9,28,2,24,6,17,1,30,14,27,23,47,33,15,42,37,3,52,10,39,13,12,50,4,22,18,26,20,11,21,19,41,43,46,36,32,16,38,48,8,5,35,34,31,29,7,40,45,44
3,42,33,9,18,26,14,27,8,20,46,44,11,5,37,24,19,7,2,10,15,39,13,51,49,47,21,35,30,16,17,38,50,25,48,36,1,43,45,29,34,31,6,52,32,12,4,28,22,23,41,40
16,44,14,1,6,22,15,30,46,41,42,28,43,51,31,9,7,40,52,48,24,35,17,3,13,19,39,20,49,25,38,45,18,8,12,50,47,11,5,34,27,37,33,36,21,23,10,32,29,4,2,26
45,49,10,37,41,5,19,14,36,26,2,30,15,40,31,47,1,20,34,28,11,38,43,24,35,9,4,25,29,18,21,33,51,22,13,7,42,46,44,23,16,48,50,8,12,17,39,3,6,32,27,52
5,31,40,7,14,44,3,23,17,39,25,16,43,10,50,41,35,6,19,45,34,49,20,2,33,18,13,9,30,42,21,11,1,22,37,52,38,15,47,27,4,28,26,12,48,24,36,46,51,8,29,32
1,15,14,30,18,33,13,47,4,19,12,23,20,41,29,50,10,49,3,36,46,22,34,37,21,43,35,7,9,45,17,2,6,32,11,44,27,26,48,38,39,42,51,31,25,52,16,40,8,28,5,24
49,26,5,33,36,12,50,22,20,15,13,9,43,19,8,39,16,11,51,30,45,41,23,27,35,1,47,38,6,10,44,42,17,3,31,29,32,34,48,18,46,40,24,4,25,2,28,14,37,21,52,7
47,25,33,39,34,31,15,11,14,6,23,44,24,45,27,2,7,19,22,8,13,18,37,10,9,17,50,46,26,28,3,51,30,52,20,38,36,1,32,49,35,16,29,43,12,42,21,41,48,40,5,4
36,14,28,49,15,6,34,26,4,33,24,23,39,13,21,30,19,35,9,10,12,47,45,44,51,16,25,37,38,22,18,50,46,42,32,48,52,11,17,5,3,27,41,43,7,29,8,31,2,40,1,20
29,50,28,39,5,32,27,37,44,15,45,23,38,24,52,21,14,34,33,6,19,22,49,31,18,36,26,10,8,9,42,48,46,11,43,25,35,1,13,4,40,17,20,47,30,51,3,7,2,16,41,12
16,11,29,34,36,9,3,7,24,32,39,44,8,6,5,30,38,27,19,21,35,15,25,37,42,33,2,50,41,1,40,23,49,31,17,10,46,28,48,20,12,45,51,47,26,52,14,18,4,13,43,22
50,34,18,7,12,21,23,9,28,20,27,13,25,11,40,10,44,17,35,22,15,16,51,42,36,33,38,24,3,2,48,32,30,19,29,46,8,45,37,14,6,43,41,47,4,5,31,26,1,49,39,52
8,48,26,7,31,30,40,9,14,13,32,36,51,20,23,17,11,22,19,47,2,49,15,16,1,24,43,44,39,33,3,29,41,45,18,5,10,42,38,25,34,50,12,27,28,4,35,21,52,6,46,37
19,2,4,32,26,14,47,27,11,45,25,43,50,23,37,39,20,16,1,35,22,36,6,30,51,46,42,15,13,8,38,17,3,49,48,5,24,34,29,21,28,12,33,10,40,44,7,18,52,31,41,9
23,22,28,9,47,45,46,51,3,29,5,38,20,15,14,32,50,30,52,7,43,39,44,13,17,48,6,36,24,49,21,34,1,35,26,12,37,31,25,19,33,18,11,8,40,4,16,42,10,41,2,27
26,5,25,17,44,28,41,16,27,42,4,46,33,40,35,43,13,8,11,19,39,9,48,31,51,3,29,52,50,49,47,37,21,32,38,30,7,2,36,34,10,15,6,18,14,23,22,12,24,1,45,20
8,6,38,44,42,4,43,5,11,26,16,37,33,20,34,47,24,48,1,36,29,41,9,25,18,28,22,14,19,52,13,49,39,46,15,40,35,7,10,21,3,27,23,2,32,45,17,50,31,51,30,12
22,14,19,8,46,43,3,27,5,39,33,49,7,32,11,12,25,38,44,9,40,52,16,20,2,47,45,37,36,51,31,10,1,21,24,41,42,13,34,50,6,4,48,17,15,23,30,28,35,18,26,29
3,14,26,42,49,35,50,1,47,19,38,9,17,34,15,48,39,37,52,7,21,28,2,43,33,24,31,6,4,20,41,44,16,22,40,29,23,27,36,18,30,25,12,32,46,45,51,5,13,10,11,8
1,42,24,32,4,37,30,50,45,23,15,49,6,31,51,22,8,7,20,39,41,52,35,14,25,19,17,40,44,48,5,46,3,26,33,11,16,12,18,28,2,9,34,29,43,36,13,27,47,10,38,21
21,50,49,17,37,51,18,32,22,10,27,12,44,15,45,29,40,26,28,43,2,46,48,5,11,25,31,7,52,6,19,41,13,47,23,42,3,8,24,33,4,38,34,30,1,35,36,20,16,14,39,9
28,5,38,41,46,33,18,48,16,20,12,9,4,44,14,30,34,35,6,25,21,45,27,37,32,50,17,11,42,31,1,24,39,43,3,15,51,22,7,19,13,47,2,8,26,10,49,52,23,29,40,36
6,44,15,45,26,12,13,38,48,29,39,37,9,31,50,16,22,46,7,2,36,28,52,49,20,34,40,33,3,32,19,24,5,41,10,1,14,18,11,25,30,23,42,51,17,21,27,35,8,43,4,47
10,23,19,16,37,21,36,38,48,8,22,44,50,9,29,30,43,2,34,20,40,6,15,51,31,17,5,27,11,42,41,25,24,13,18,35,4,1,3,28,46,26,49,47,7,33,45,12,32,14,52,39
6,24,40,29,35,23,14,9,17,2,3,33,30,45,25,39,28,51,48,49,31,32,38,47,52,10,16,50,20,5,22,13,18,44,7,43,42,37,41,1,15,34,19,12,36,27,46,11,26,21,4,8
33,46,10,4,26,20,29,16,9,49,22,34,21,7,1,40,13,37,31,47,14,18,11,8,39,12,45,30,32,19,6,36,41,44,28,3,25,35,15,43,2,24,5,38,42,52,50,27,48,51,17,23
35,7,5,22,49,8,30,20,39,14,37,51,9,21,28,23,48,50,18,32,43,1,6,4,13,36,40,16,11,3,19,42,38,45,46,2,33,24,27,47,41,17,29,10,34,44,15,31,52,12,25,26
21,22,30,32,14,28,27,52,15,2,41,13,10,39,34,47,44,24,19,40,45,37,49,48,25,29,12,36,50,3,17,26,7,11,33,9,38,35,42,18,6,23,46,4,20,43,1,31,51,5,8,16
22,39,18,21,8,32,27,33,28,25,11,46,47,24,4,50,37,35,15,45,40,13,2,52,9,17,1,6,14,16,36,51,23,42,31,48,3,41,49,10,29,7,5,43,44,34,38,12,30,19,26,20
24,10,46,44,13,36,45,43,11,47,22,8,42,34,38,2,52,51,49,21,9,4,39,35,31,7,27,30,20,50,40,37,17,29,18,33,32,41,48,19,15,12,1,23,16,26,28,3,6,25,14,5
13,2,31,51,38,6,21,5,42,12,49,36,14,47,34,28,33,7,35,4,45,10,15,25,17,29,46,19,30,20,37,11,41,16,9,44,24,39,43,18,26,1,23,50,3,32,22,8,48,40,27,52
6,36,39,33,19,43,20,4,23,2,16,1,5,37,47,49,46,8,34,30,51,45,14,40,52,26,21,11,38,7,15,28,22,18,48,50,44,13,25,32,12,24,42,10,9,41,27,35,3,31,29,17
35,4,13,46,12,40,28,22,27,23,34,32,20,30,21,1,6,11,10,29,5,41,25,9,50,39,47,31,7,26,43,8,2,42,44,16,38,45,36,24,33,17,18,19,15,14,3,51,52,49,37,48
4,52,37,49,46,34,25,43,12,41,30,17,42,22,26,36,23,9,11,2,1,31,20,28,32,27,40,18,14,19,35,45,13,10,6,50,33,16,44,39,47,5,29,24,21,3,8,38,15,48,7,51
36,14,52,22,30,17,15,40,12,23,13,51,6,8,4,44,37,9,11,5,42,18,24,50,10,20,7,19,46,49,35,1,41,39,34,2,31,29,21,38,16,28,3,47,27,25,26,32,48,33,45,43
48,35,30,45,32,29,18,3,8,21,37,17,7,14,44,38,27,1,5,2,28,16,46,12,34,43,6,19,26,10,9,41,52,11,33,36,50,42,40,13,22,15,4,20,23,39,31,24,51,49,25,47
17,25,6,1,3,8,47,51,2,30,40,41,31,13,37,19,20,34,48,5,50,27,23,21,14,52,4,12,44,9,24,10,7,42,38,18,45,15,32,11,43,35,46,16,49,22,28,39,29,36,26,33
30,12,19,28,51,24,9,8,42,47,6,49,44,21,23,11,36,41,33,37,50,35,5,14,4,10,22,31,46,13,52,7,45,43,40,1,15,48,34,20,18,32,2,29,25,27,26,17,39,38,16,3
16,1,10,46,8,14,23,51,36,47,38,19,13,22,25,6,17,48,20,29,7,32,28,39,31,45,40,43,49,42,3,44,37,11,2,18,33,26,15,21,24,50,52,30,27,12,4,35,34,9,41,5
42,41,37,52,28,3,12,32,10,45,20,40,9,39,48,11,26,23,44,46,22,25,31,24,15,47,30,6,4,29,2,17,33,36,51,35,49,14,19,43,21,18,38,50,7,27,5,16,8,34,13,1
34,25,18,13,49,19,12,23,50,45,27,38,10,9,11,33,7,26,8,5,44,41,14,20,15,36,3,1,30,22,46,47,48,31,24,37,32,21,17,4,52,40,35,42,43,6,28,39,51,2,16,29
9,24,49,40,12,34,14,50,3,52,19,2,39,16,7,18,20,51,48,26,47,38,41,31,8,25,30,10,35,17,21,45,15,33,37,5,22,42,46,11,1,32,44,23,6,28,29,43,4,27,13,36
15,34,5,10,29,22,36,23,51,35,17,49,46,39,16,42,27,52,40,48,3,25,31,26,38,50,20,37,30,9,7,45,28,47,14,2,6,4,18,1,11,21,12,32,33,8,43,24,13,44,19,41
51,42,48,35,32,26,27,5,36,37,18,47,44,19,16,8,50,23,38,52,34,21,28,45,24,31,43,41,20,9,46,12,22,10,40,3,11,17,30,25,29,6,33,1,2,7,14,13,15,49,4,39
52,47,33,40,24,41,1,21,22,14,5,25,42,9,38,17,50,48,37,13,20,35,28,18,29,49,7,26,3,4,16,45,19,10,8,12,11,31,36,30,15,32,23,6,44,34,39,2,43,46,51,27
22,1,32,49,36,10,6,15,44,45,2,38,20,17,27,23,43,48,41,25,5,29,34,24,26,11,35,8,18,13,7,21,19,14,4,46,40,39,12,47,42,51,50,37,9,30,28,16,52,33,31,3
31,9,10,26,16,12,45,5,14,18,27,8,30,37,44,49,7,36,47,40,34,42,17,23,35,41,20,4,22,52,6,32,43,2,19,13,24,38,46,50,21,1,28,33,29,39,3,25,48,15,11,51
8,5,3,23,40,17,24,44,37,9,16,41,42,28,13,11,25,51,15,2,43,50,29,32,22,10,7,31,4,52,30,48,1,12,47,45,46,6,26,38,19,35,18,39,21,34,49,20,27,36,33,14
42,36,17,38,9,25,32,5,51,7,13,52,48,15,44,34,30,49,35,39,12,31,40,1,26,2,6,46,8,29,28,45,41,20,3,24,21,22,16,50,10,33,27,4,23,19,37,18,11,43,47,14
27,33,41,38,17,24,25,32,20,7,18,51,14,45,16,35,15,3,11,49,43,34,48,22,12,37,9,26,5,40,10,36,4,42,47,8,46,6,52,29,21,31,23,50,1,19,2,30,28,44,13,39
2,50,40,19,46,42,31,47,28,37,11,39,33,41,22,7,26,35,36,51,6,18,34,43,32,23,48,27,21,44,10,17,13,14,1,12,4,49,8,20,30,15,5,9,25,3,38,29,16,52,45,24
20,21,26,4,19,42,11,30,17,28,1,13,29,25,31,49,52,33,12,14,46,10,50,51,6,48,15,36,22,18,44,37,5,34,41,39,32,2,43,24,8,9,7,40,23,3,16,27,35,45,47,38
34,28,13,42,1,45,52,12,3,29,19,33,15,27,10,26,5,8,32,11,50,35,24,48,41,36,49,47,46,9,6,31,22,30,44,14,16,39,25,40,4,20,21,23,37,7,2,43,51,18,17,38
9,28,45,13,27,11,34,15,39,46,18,8,51,26,14,6,22,16,35,23,17,47,7,21,40,3,31,36,2,12,32,42,50,33,52,29,38,1,24,30,25,41,10,48,49,44,5,20,43,19,4,37
10,11,12,19,22,3,20,1,9,8,5,33,30,43,15,29,25,35,46,34,16,50,42,52,2,38,49,32,39,47,40,28,45,13,23,17,6,18,44,31,27,24,37,4,51,14,26,7,41,48,21,36
7,24,48,40,51,22,5,9,44,6,26,38,2,35,34,15,45,43,19,39,42,47,23,33,16,21,41,18,32,14,29,25,8,37,52,46,20,12,49,11,50,17,36,27,3,31,4,13,1,10,30,28
7,15,30,40,8,38,26,6,33,32,42,5,44,49,19,21,20,29,37,3,13,34,52,22,23,14,31,45,2,48,1,41,12,11,17,27,4,46,24,28,51,25,35,50,10,47,36,18,16,9,43,39
11,19,1,16,9,20,2,49,10,13,7,31,25,41,15,26,6,34,29,52,3,5,38,14,47,48,12,40,17,24,43,8,22,39,27,45,50,46,30,44,42,37,32,33,51,28,21,23,4,18,35,36
20,32,51,33,9,3,44,47,7,46,39,11,2,37,29,13,50,38,45,17,36,1,41,4,12,26,21,25,23,8,27,14,42,5,15,28,30,19,31,16,6,40,52,34,49,24,43,35,48,10,22,18
15,22,48,35,12,20,46,28,52,19,36,18,32,30,23,27,1,3,14,4,43,49,45,8,13,37,2,33,17,40,25,6,16,42,5,29,50,31,9,34,24,47,38,39,11,41,26,44,51,21,10,7
46,6,7,40,44,26,29,11,42,19,31,9,36,20,39,47,34,48,50,43,22,2,27,49,21,8,16,35,24,13,12,37,51,4,45,17,5,18,14,15,41,38,23,28,10,32,3,25,33,1,52,30
50,33,19,12,7,39,44,38,2,46,4,31,49,18,47,43,15,25,22,42,5,8,27,29,14,20,26,51,23,34,6,52,35,48,17,21,11,1,13,24,45,41,16,32,3,10,28,36,30,40,37,9
25,22,45,24,8,37,48,3,5,36,1,23,41,27,29,50,26,35,44,30,10,12,47,4,49,31,52,16,39,2,34,33,7,15,19,28,20,46,51,40,21,9,17,13,14,38,6,32,43,18,42,11
7,41,40,28,1,2,4,36,38,29,12,47,35,18,23,16,30,27,22,25,32,21,14,48,42,3,17,44,43,45,46,20,10,26,24,34,31,19,39,52,6,50,51,13,37,11,5,15,33,8,49,9
8,22,17,25,26,32,36,23,10,19,7,24,6,34,12,42,9,2,48,15,21,40,41,11,28,45,49,35,52,44,20,43,37,13,29,27,46,5,1,3,16,39,51,30,4,33,47,18,31,14,50,38
35,29,27,37,15,36,44,45,52,40,24,28,31,5,12,20,11,9,16,10,46,49,2,30,1,13,34,33,25,6,42,23,7,3,47,51,41,50,32,39,21,14,18,8,4,22,17,38,48,26,43,19
43,35,16,41,17,12,38,27,21,8,14,29,23,4,9,46,40,11,33,5,31,50,2,48,51,6,45,3,44,49,18,47,20,36,15,42,19,32,22,1,52,7,28,39,26,37,30,25,34,13,24,10
43,37,9,32,50,45,6,10,3,19,41,8,47,33,29,15,39,2,11,13,14,16,38,28,18,22,31,35,30,48,17,1,36,26,4,21,27,46,24,25,42,44,20,51,7,49,52,34,12,23,40,5
1,47,27,10,45,19,32,21,8,13,43,29,34,7,12,37,31,25,35,49,16,4,6,26,50,38,46,11,42,5,36,18,41,33,22,20,44,14,23,28,51,17,24,39,48,15,52,2,30,9,3,40
37,42,29,13,49,26,50,52,47,7,23,51,31,32,48,33,12,15,46,20,2,9,19,11,16,30,28,45,39,1,6,14,41,4,17,35,40,38,21,27,5,25,36,18,3,10,8,24,22,34,44,43
52,16,33,36,12,28,29,4,13,11,19,51,9,38,8,34,42,30,50,32,43,35,18,1,17,25,22,48,10,47,23,15,37,7,26,39,6,3,24,2,41,27,49,14,21,46,45,40,20,31,5,44
14,50,38,12,5,15,45,44,25,22,32,26,46,7,16,41,1,43,23,34,24,9,19,48,31,39,2,52,27,51,18,36,11,49,37,30,4,10,13,20,8,3,17,6,35,28,42,47,40,29,21,33
17,12,3,27,34,48,41,36,44,5,49,43,32,6,46,30,26,51,13,7,50,14,16,8,1,40,21,47,18,10,9,35,24,45,20,2,28,37,42,39,11,33,52,22,4,15,31,19,23,25,38,29
36,25,6,8,18,11,47,9,44,46,27,39,41,21,15,50,7,4,29,14,16,45,1,20,52,24,38,22,23,34,48,31,42,13,26,37,10,33,3,35,51,43,40,5,2,49,17,19,30,12,32,28
33,38,14,8,19,1,35,25,5,24,16,45,41,3,49,50,13,4,37,2,47,51,29,43,21,52,20,26,32,39,6,28,17,42,11,40,15,22,48,31,27,44,7,10,9,18,30,34,36,23,46,12
35,2,18,28,31,42,40,23,33,16,9,36,13,47,19,12,50,39,17,24,14,27,32,52,44,11,45,3,25,1,48,7,46,29,20,30,26,41,5,49,34,38,51,15,21,6,22,4,43,8,37,10
24,6,36,39,35,38,52,10,41,17,15,32,12,44,30,46,14,26,18,33,47,13,27,34,28,7,4,20,3,49,8,22,43,45,1,23,51,37,9,11,50,19,16,5,48,40,29,25,42,21,31,2
22,6,40,10,11,35,30,51,24,14,9,42,17,43,34,32,3,49,52,46,8,47,48,5,25,50,23,44,12,19,1,41,38,13,16,39,45,21,29,36,28,26,2,37,27,18,33,15,4,31,7,20
47,48,2,7,38,40,36,52,21,15,45,22,16,28,18,30,44,42,17,31,11,34,27,35,9,13,49,50,32,19,23,6,4,24,29,43,14,41,25,20,26,39,51,8,1,33,3,5,12,37,10,46
16,7,32,31,44,25,49,37,15,36,50,12,20,6,27,14,41,10,42,40,22,47,8,39,51,43,17,21,28,52,46,35,9,1,33,2,5,34,30,11,23,45,24,29,38,19,26,3,18,13,48,4
15,23,16,43,35,48,32,24,12,49,22,42,50,21,5,1,8,31,4,13,9,14,39,52,2,37,3,41,47,10,25,11,36,7,40,27,46,19,18,34,51,20,38,30,45,6,17,44,29,28,33,26
40,52,17,30,51,26,2,33,32,45,1,38,43,11,27,28,37,35,44,46,4,49,47,8,15,39,16,22,13,24,20,9,48,18,21,10,34,42,25,7,5,6,29,36,19,31,3,12,23,41,50,14
22,29,23,14,18,38,1,15,32,40,25,10,35,49,28,36,11,8,44,46,19,2,37,7,4,41,48,45,21,30,47,26,3,17,27,5,6,50,39,13,31,34,42,20,12,51,33,24,16,43,9,52
15,26,12,38,23,34,1,24,49,47,35,29,51,3,37,4,9,36,21,50,16,41,28,31,13,46,20,32,27,48,33,2,44,10,40,30,11,25,17,22,43,14,6,42,52,19,5,7,39,45,8,18
39,51,11,12,31,41,43,48,30,26,38,45,52,21,46,24,20,19,33,29,22,28,13,14,1,7,49,2,17,8,37,9,23,6,50,4,10,15,40,32,42,34,27,16,47,3,25,36,44,18,35,5
32,36,28,2,19,13,21,41,5,50,7,51,43,29,46,6,18,1,15,4,14,40,22,17,48,10,37,25,20,34,8,35,31,52,26,27,11,45,38,49,12,33,44,23,24,30,47,3,9,16,39,42
42,37,29,32,3,46,45,33,10,31,20,16,11,6,14,40,8,49,19,12,38,2,48,44,15,26,22,7,36,18,21,25,13,34,24,27,47,52,9,4,35,39,50,1,30,28,43,23,51,41,5,17
22,27,48,13,29,32,52,30,19,36,1,9,39,44,45,40,11,28,17,50,43,14,6,8,25,7,18,34,49,37,47,38,21,10,5,24,12,15,35,33,4,41,16,26,23,51,20,3,2,46,31,42
22,29,9,52,47,19,17,16,13,30,10,49,28,27,4,25,34,35,15,33,5,40,23,31,43,45,48,42,1,3,46,32,2,36,21,39,51,38,14,18,24,20,44,8,6,7,12,11,50,41,26,37
28,52,40,37,4,32,11,29,30,45,36,2,46,51,14,15,50,43,10,47,18,35,39,21,26,13,41,9,24,44,12,42,38,5,31,48,16,25,22,33,6,23,3,20,17,27,19,34,49,8,7,1
36,16,52,1,5,23,38,4,9,41,30,29,51,31,20,10,19,42,40,35,15,27,43,37,28,45,47,2,46,3,17,13,50,26,12,11,34,39,44,25,21,6,32,24,49,8,7,48,33,22,14,18
13,19,49,11,26,46,44,48,21,38,24,36,45,30,10,35,8,17,33,50,7,51,52,40,47,28,27,15,43,37,41,23,14,42,16,4,29,20,2,9,25,39,32,18,12,31,22,34,6,3,1,5
48,13,34,52,41,28,43,46,33,1,50,21,49,44,45,10,16,31,5,39,36,26,12,51,9,2,42,30,40,25,4,22,19,7,32,11,8,23,20,6,29,35,17,24,18,3,14,38,47,15,37,27
31,45,51,9,37,28,26,27,24,3,29,21,46,50,43,17,18,7,14,48,6,25,4,42,19,10,38,35,13,11,30,52,34,41,1,39,20,23,12,5,16,49,40,15,33,32,8,44,47,2,22,36
4,28,10,27,18,12,16,51,2,3,32,39,23,45,30,38,41,9,11,8,17,40,43,31,48,20,25,42,24,52,13,5,37,14,22,33,49,35,15,47,19,50,29,26,6,21,7,36,1,44,46,34
2,31,11,8,50,15,17,52,16,6,49,27,7,34,39,43,46,25,51,36,30,20,38,21,40,42,23,35,10,13,22,29,26,32,3,48,33,14,44,4,9,19,1,47,37,45,24,5,18,41,12,28
6,25,41,50,20,35,31,49,48,36,23,33,2,45,18,21,22,28,19,8,27,10,32,51,44,5,9,14,37,13,46,11,42,40,26,16,17,34,3,43,12,1,39,38,52,15,4,24,29,30,47,7
35,34,13,19,27,11,26,50,30,51,4,10,7,42,5,24,28,39,41,43,40,21,32,15,47,8,33,45,6,16,44,22,52,49,20,25,1,36,31,23,37,48,9,38,14,2,18,3,12,17,46,29
34,21,44,25,28,36,43,51,6,26,1,22,49,27,42,16,18,46,37,2,24,10,9,38,4,23,33,29,40,19,14,35,47,15,7,13,48,5,41,20,30,12,45,52,39,11,8,31,50,17,3,32
38,33,30,35,37,17,1,46,9,51,7,23,42,26,45,13,18,39,24,36,43,2,21,5,27,19,47,44,28,16,15,52,50,8,31,14,32,48,12,4,10,41,22,6,3,49,29,34,25,11,40,20
2,27,52,36,3,46,26,45,42,23,14,32,51,48,17,50,13,15,39,41,16,11,33,20,49,24,5,19,43,4,38,25,6,22,8,10,44,9,37,47,31,18,29,1,7,12,28,21,34,35,30,40
3,1,40,44,32,25,10,24,17,50,48,37,9,51,30,46,34,20,36,19,12,38,16,26,42,8,43,45,23,7,15,21,4,28,47,11,49,14,33,5,39,22,2,52,31,27,13,35,18,6,41,29
26,27,1,48,12,2,14,4,28,41,16,42,37,43,3,49,40,25,23,17,5,45,36,9,47,18,52,22,24,33,31,6,50,32,44,15,21,30,10,13,19,11,38,7,35,39,51,20,8,34,29,46
34,29,26,32,41,44,52,10,13,17,50,51,21,6,14,49,39,8,4,47,33,28,2,9,11,42,16,19,35,24,31,12,7,1,27,25,45,18,23,38,22,36,40,48,30,46,15,43,3,37,20,5
