Rank1,Rank2,Rank3,Rank4,Rank5,Rank6,Rank7,Rank8,Rank9,Rank10,Rank11,Rank12,Rank13,Rank14,Rank15,Rank16,Rank17,Rank18,Rank19,Rank20,Rank21,Rank22,Rank23,Rank24,Rank25,Rank26,Rank27,Rank28,Rank29,Rank30,Rank31,Rank32,Rank33,Rank34,Rank35,Rank36,Rank37,Rank38,Rank39,Rank40,Rank41,Rank42,Rank43,Rank44,Rank45,Rank46,Rank47,Rank48,Rank49,Rank50,Rank51,Rank52
45,37,19,21,7,42,43,51,20,48,16,14,34,30,33,38,6,18,31,5,23,3,1,36,13,41,49,46,39,52,17,40,10,29,15,11,2,25,4,9,32,24,8,44,22,27,26,28,35,47,12,50
51,14,37,45,12,41,15,7,8,22,17,19,24,25,43,30,28,29,3,1,52,38,39,13,31,33,32,27,47,2,4,50,16,18,48,20,49,34,46,6,21,42,5,11,35,40,26,44,36,23,9,10
50,8,37,23,9,5,40,14,13,52,24,27,25,21,29,44,38,22,41,26,35,3,6,39,17,16,33,11,51,1,10,2,43,15,12,20,30,18,45,46,4,36,49,19,34,42,47,7,31,48,28,32
21,15,27,7,8,14,31,30,11,23,17,50,51,12,33,34,40,24,26,52,10,46,44,13,5,41,28,2,45,42,36,43,6,39,18,1,48,22,4,19,47,32,9,16,29,20,37,35,38,49,25,3
34,14,10,46,23,5,4,2,25,37,31,24,8,44,42,11,38,7,32,18,22,49,20,15,16,30,40,9,39,19,12,35,21,29,13,36,41,51,45,1,3,28,43,27,33,26,50,48,6,52,47,17
6,13,22,19,35,44,50,37,29,3,17,46,12,42,40,30,34,49,14,5,8,2,48,47,33,23,21,24,1,20,16,51,25,43,18,39,36,31,11,28,27,52,4,10,38,41,32,9,26,15,7,45
14,42,48,39,34,15,43,8,35,33,40,28,7,23,4,3,52,21,31,1,50,36,2,37,10,22,46,30,26,19,51,32,47,11,20,16,38,29,5,17,24,49,18,6,25,41,12,13,44,27,45,9
41,33,20,19,4,26,46,48,3,13,52,12,24,14,7,9,45,25,1,49,47,29,35,23,31,38,44,10,40,16,32,21,5,17,43,30,15,51,27,11,39,34,8,28,36,2,42,6,37,22,50,18
41,44,49,37,46,19,20,51,34,13,29,38,3,4,25,7,23,26,48,9,24,28,16,5,18,52,8,42,21,12,15,32,43,50,27,2,10,47,35,1,22,30,45,40,36,39,33,14,11,6,17,31
52,18,10,16,24,2,26,42,32,37,40,22,4,44,36,27,29,20,51,19,47,6,46,21,30,45,31,43,50,17,11,39,9,48,49,5,15,34,1,38,41,14,23,8,28,12,3,13,35,7,25,33
40,26,1,38,52,44,7,36,5,13,12,47,16,43,23,41,46,37,11,29,28,14,22,21,20,25,27,15,24,34,9,42,50,10,32,45,31,4,8,6,17,3,35,33,18,39,51,30,19,2,49,48
27,17,31,44,19,35,5,11,7,16,26,32,28,49,51,29,34,23,52,21,30,20,33,13,24,18,41,36,9,38,3,1,25,46,4,2,15,47,8,40,45,39,6,22,12,42,10,48,14,37,50,43
23,40,8,52,37,7,42,45,38,4,2,50,13,43,29,27,34,28,32,46,39,16,3,26,47,49,10,51,17,18,33,6,44,21,20,5,25,41,15,11,1,48,36,19,22,24,9,30,12,14,35,31
2,52,30,31,50,34,17,16,45,38,9,44,49,36,13,35,42,15,4,29,12,23,40,28,46,48,22,3,20,1,7,25,27,43,32,33,41,6,21,5,14,24,37,26,39,51,47,11,18,8,19,10
19,10,49,34,30,50,20,40,29,33,2,43,25,15,14,37,17,5,24,7,32,38,22,9,51,35,8,16,26,1,44,18,52,48,47,28,21,45,36,31,11,42,41,3,39,46,6,13,12,23,27,4
3,46,42,28,34,18,39,25,24,7,51,12,19,13,11,33,27,35,23,22,26,50,20,16,49,41,30,5,31,52,2,48,32,4,45,17,8,21,6,36,15,43,1,14,10,44,47,9,40,29,38,37
14,15,30,13,20,18,40,33,25,17,16,12,5,48,37,47,45,52,27,26,28,8,42,39,23,7,22,51,19,35,32,1,43,11,9,4,49,34,36,44,29,24,50,3,21,2,6,38,10,46,41,31
23,51,41,52,39,48,25,4,9,24,31,18,49,14,12,36,47,1,28,2,42,6,13,40,37,26,35,17,21,43,45,33,8,3,5,27,38,16,46,50,19,15,20,44,10,32,22,7,11,34,29,30
45,48,43,42,47,21,11,31,7,34,22,4,29,30,8,44,27,1,16,20,5,14,49,38,50,33,28,15,32,12,24,35,6,3,51,25,18,2,37,9,19,39,26,23,17,52,10,36,13,41,40,46
31,43,19,13,50,23,48,6,33,38,29,2,21,34,37,52,16,44,41,15,27,1,28,7,35,17,9,51,39,49,5,42,22,30,10,24,3,14,8,20,40,4,11,45,26,46,32,12,47,36,25,18
52,29,7,23,25,51,27,36,20,38,48,11,9,46,37,17,22,50,16,14,5,15,28,40,10,35,41,21,33,18,24,12,6,8,31,42,47,45,49,4,19,1,39,2,34,26,32,3,30,44,13,43
4,45,21,50,51,30,44,25,28,36,13,7,48,43,41,19,38,15,27,42,1,8,17,5,40,29,34,47,10,31,32,33,16,37,18,11,46,49,26,20,9,35,2,24,3,52,14,12,23,39,6,22
3,23,11,9,51,21,32,34,31,13,45,19,10,37,24,2,33,52,43,42,38,35,47,14,44,28,29,40,26,36,48,22,1,4,27,46,30,18,7,8,39,15,5,16,41,6,25,20,17,50,12,49
38,30,42,21,33,41,18,2,49,43,29,12,45,3,4,44,22,27,48,47,35,26,15,11,10,16,31,39,34,32,36,1,25,37,23,17,50,51,24,8,7,40,19,20,52,9,28,13,14,6,46,5
42,32,2,5,36,34,28,4,43,18,15,38,3,19,1,14,31,44,30,20,12,40,11,50,21,25,47,16,48,45,24,33,26,37,35,9,46,29,22,13,49,51,23,8,6,17,39,27,7,10,52,41
26,9,20,7,32,37,48,39,19,23,15,46,40,25,44,38,49,12,43,52,21,33,2,17,28,13,35,22,3,45,27,41,1,24,51,50,34,42,36,18,31,6,14,16,10,8,29,47,4,11,30,5
35,15,3,24,39,41,9,47,6,16,26,1,10,21,45,14,2,4,19,33,46,43,49,17,20,22,48,23,27,12,25,30,37,52,42,31,5,13,7,18,38,29,34,28,32,36,44,51,40,50,11,8
30,18,33,10,17,16,26,41,7,52,47,13,45,31,4,48,6,9,21,32,43,28,36,25,35,51,40,8,37,11,49,42,22,27,5,44,34,3,39,19,24,20,12,14,2,23,1,29,50,15,38,46
48,42,19,18,5,49,11,15,25,30,8,10,45,36,1,46,44,2,52,39,6,16,37,7,47,9,32,31,23,26,12,51,22,34,14,17,21,13,43,24,35,33,27,20,41,29,40,38,4,50,28,3
27,5,24,9,4,40,50,43,25,47,18,42,19,20,31,8,51,26,29,10,44,14,32,38,22,39,37,23,6,16,28,11,7,3,17,52,13,48,35,1,12,33,34,2,36,15,30,41,21,45,46,49
52,40,41,14,35,8,25,19,11,46,33,3,15,43,7,24,16,27,29,31,4,12,48,37,42,36,34,47,30,38,13,18,49,28,10,9,17,23,50,20,32,44,45,22,26,5,2,6,21,51,39,1
39,35,28,11,45,34,27,25,47,41,38,9,36,24,14,15,43,4,13,2,29,5,10,19,37,8,50,26,46,22,30,23,6,16,44,40,42,18,3,12,31,33,21,48,52,49,32,51,1,17,20,7
47,16,21,9,7,46,49,39,4,18,11,34,29,10,37,17,30,13,52,20,50,3,40,15,5,38,23,42,19,36,12,48,43,35,51,41,6,14,1,33,44,22,2,26,27,31,45,8,25,28,32,24
34,45,35,29,38,33,37,19,48,20,36,44,7,39,11,9,16,51,43,41,5,26,12,25,4,15,31,6,28,17,23,46,50,3,42,24,32,2,40,18,49,1,21,14,22,47,27,30,10,13,52,8
42,24,47,48,5,21,32,8,40,36,29,1,31,50,43,49,39,22,13,11,33,7,46,2,28,16,15,41,17,25,26,14,10,12,20,45,51,3,9,18,27,34,44,37,23,19,52,35,30,4,38,6
9,24,47,5,32,22,3,17,13,31,28,49,33,23,30,4,38,6,1,7,8,48,41,25,35,39,45,2,46,36,21,27,37,40,50,34,20,52,18,44,42,10,26,14,43,16,11,12,19,51,29,15
3,26,38,13,37,46,51,11,50,25,41,18,10,45,19,20,6,7,40,27,36,52,42,16,31,29,28,32,4,34,49,14,30,43,39,44,12,9,8,15,21,5,17,48,22,33,35,1,23,47,2,24
16,8,2,11,52,28,30,48,18,9,7,1,25,41,31,40,50,42,29,22,15,27,51,47,33,32,14,12,19,46,38,39,4,36,20,21,10,45,49,34,35,43,17,44,26,37,23,3,5,13,6,24
37,15,31,29,45,7,39,51,4,21,11,28,17,36,14,24,34,33,19,35,38,27,22,3,42,49,43,18,13,9,20,52,1,23,30,5,25,44,2,41,40,6,10,50,16,26,46,8,47,32,48,12
46,35,24,19,45,27,40,37,4,17,15,51,25,32,10,1,14,34,12,47,7,8,13,30,11,33,9,26,42,48,5,29,52,18,22,50,43,38,31,49,39,20,28,3,44,21,2,23,41,36,16,6
19,38,33,12,3,16,51,44,30,52,48,47,11,50,41,2,45,32,42,18,46,13,17,15,31,27,25,35,24,7,14,8,37,22,4,49,28,23,29,1,34,9,40,39,10,5,21,43,26,6,20,36
27,40,46,17,28,19,23,21,34,8,30,29,39,16,37,24,18,11,45,49,52,15,22,7,14,20,2,36,6,51,43,42,26,25,10,35,48,9,3,44,12,38,13,4,32,50,5,47,31,41,33,1
25,31,11,9,15,24,19,49,43,47,46,13,18,33,52,7,28,29,3,50,41,40,48,51,22,36,39,1,34,26,37,14,12,5,27,38,32,16,45,23,20,42,4,8,21,2,6,30,17,44,10,35
10,47,21,29,40,5,33,12,26,16,45,8,17,2,50,30,23,11,25,37,32,36,31,35,9,27,34,42,28,1,24,43,38,44,52,6,48,3,51,7,49,22,19,20,13,4,15,39,46,18,14,41
2,25,20,49,37,48,30,1,8,11,28,24,14,43,36,52,19,22,51,38,45,12,41,21,15,44,39,40,9,42,34,31,47,10,6,4,29,35,23,18,17,50,3,27,33,32,46,16,26,13,5,7
51,33,41,15,11,52,12,25,50,29,44,17,26,7,18,5,36,31,10,13,2,43,1,42,16,38,30,37,45,49,21,27,22,14,3,8,35,48,40,23,39,20,34,24,47,9,6,32,46,19,4,28
50,31,13,49,51,32,45,36,16,33,34,44,46,42,14,7,21,43,37,38,40,23,28,17,30,3,27,20,35,26,52,22,2,5,39,24,48,10,11,15,19,8,41,1,4,29,6,18,9,25,12,47
14,31,5,32,36,28,1,13,41,27,25,18,23,10,42,35,30,9,15,43,26,38,7,51,16,47,24,22,21,2,19,17,3,52,45,48,20,34,44,12,11,8,39,40,50,33,4,29,37,6,49,46
26,2,27,16,37,10,52,6,23,44,28,29,47,7,4,11,40,31,50,38,12,51,19,15,18,17,22,46,21,8,5,45,48,41,43,24,14,32,3,33,34,20,9,36,13,35,39,49,25,1,42,30
51,30,14,15,46,48,43,29,7,10,49,18,16,26,32,23,44,9,2,8,4,34,3,47,11,20,36,42,27,41,52,50,24,38,33,6,25,5,31,45,40,21,37,35,19,13,12,28,39,17,22,1
31,25,22,21,45,52,38,43,14,41,23,44,48,46,10,4,32,3,42,35,9,50,2,34,33,6,12,37,49,39,29,47,27,13,18,51,19,8,30,11,5,24,28,17,1,26,20,40,16,7,15,36
35,3,38,21,43,30,13,15,12,45,32,1,26,29,2,37,27,31,46,25,11,7,18,39,9,10,34,41,42,5,22,51,6,16,49,8,4,47,28,40,17,33,44,20,14,23,48,24,19,50,36,52
18,12,28,47,14,22,23,6,26,30,2,10,50,4,16,24,40,32,45,33,46,9,39,7,29,20,17,11,43,52,35,25,31,48,36,38,21,42,34,1,19,8,15,49,13,5,41,3,51,37,44,27
24,5,44,23,39,16,2,1,20,31,3,40,8,9,19,15,30,48,47,33,45,29,37,27,41,28,25,4,13,51,52,36,35,11,7,42,10,22,12,26,34,46,18,43,50,32,6,38,21,17,49,14
48,22,38,31,45,16,29,44,9,35,6,15,24,37,23,32,33,21,42,27,13,43,39,36,34,11,12,2,52,3,14,46,5,26,1,47,25,19,41,28,49,51,10,50,17,20,18,8,30,40,7,4
52,35,30,16,14,50,19,22,11,7,15,8,18,45,36,40,6,28,25,41,48,2,13,38,32,49,20,31,27,3,39,26,34,37,51,33,21,23,5,46,24,10,12,44,29,9,47,4,17,1,42,43
16,47,43,3,4,14,34,11,35,9,25,36,37,39,45,49,19,41,33,28,50,6,51,21,52,26,42,8,20,38,13,30,17,46,10,12,27,18,32,48,1,29,23,2,44,24,40,22,5,7,15,31
32,16,52,25,30,13,14,49,33,20,38,29,47,36,45,48,50,46,4,27,18,43,35,15,41,7,5,34,6,12,2,24,10,28,17,9,37,26,3,22,21,40,51,31,42,8,1,11,39,44,23,19
41,40,7,44,5,22,36,20,49,25,39,37,23,26,50,47,16,24,42,48,21,10,27,31,4,12,43,34,3,46,45,52,8,38,33,51,1,9,2,35,13,19,11,30,15,14,17,18,29,6,32,28
4,29,39,49,24,30,37,33,45,5,40,46,25,17,19,36,31,9,26,32,51,20,38,12,47,14,8,50,16,28,10,13,35,48,41,11,22,21,42,23,52,7,3,15,6,44,27,43,18,34,1,2
51,40,30,37,16,47,20,34,48,15,35,23,46,26,14,22,9,50,5,32,25,12,8,28,39,49,42,31,2,1,24,38,33,6,13,18,43,36,11,41,7,10,19,3,17,27,21,45,4,29,52,44
48,2,35,17,50,33,41,29,46,11,22,32,20,9,13,40,47,51,19,25,34,28,49,7,43,31,10,1,37,4,38,5,36,3,30,6,23,21,12,52,26,18,27,14,44,45,8,16,39,42,24,15
43,10,32,19,20,41,40,49,16,37,13,12,4,30,48,42,8,52,23,39,33,11,28,2,9,3,24,31,25,34,6,18,5,47,29,1,45,21,17,22,14,50,46,27,35,38,26,7,51,44,15,36
45,9,21,32,12,17,16,34,47,30,8,18,4,36,23,38,28,14,7,48,1,20,13,2,37,25,6,19,43,5,3,50,15,11,24,33,52,10,51,31,42,39,41,27,35,49,46,29,40,26,44,22
48,6,44,46,27,38,2,5,13,51,33,52,50,36,34,9,35,49,22,20,43,42,24,15,31,23,1,11,41,37,12,26,10,18,4,17,40,7,39,3,25,21,45,19,47,32,14,16,30,29,28,8
3,39,37,41,21,42,26,15,8,27,17,10,13,2,24,14,12,1,32,52,49,25,47,31,11,22,33,9,30,36,29,6,46,35,28,48,20,40,45,4,16,19,34,43,7,50,38,23,5,51,44,18
8,18,2,20,33,36,17,22,38,37,34,10,21,29,4,51,25,49,48,41,30,46,16,26,6,28,14,39,27,45,47,7,1,44,24,32,35,3,31,12,15,50,43,13,11,40,5,52,19,9,42,23
26,43,34,51,17,35,24,36,47,45,50,29,25,32,1,9,33,2,16,49,14,6,31,20,27,39,38,40,23,46,11,42,8,4,7,10,18,52,5,22,30,3,15,41,19,13,28,48,21,44,12,37
33,29,47,24,40,10,46,1,43,51,32,12,26,14,37,18,9,15,11,3,2,7,27,31,34,44,52,13,38,36,48,50,23,6,25,5,19,49,20,22,21,17,16,41,42,39,30,45,28,35,4,8
27,18,20,10,17,5,22,38,51,39,6,31,23,35,26,21,44,34,4,25,14,33,50,3,46,12,41,29,49,15,30,11,1,32,19,52,7,48,37,24,45,47,8,16,42,13,2,28,43,9,40,36
33,18,46,38,34,26,25,52,11,51,13,48,50,42,30,23,10,24,36,35,44,41,22,49,32,4,2,40,21,47,45,43,14,20,7,1,16,12,3,19,39,27,28,8,29,15,5,6,37,31,17,9
11,4,25,2,48,30,38,39,27,12,40,6,18,35,43,52,1,41,8,13,47,36,42,37,46,16,21,34,33,3,19,22,17,44,26,7,15,28,51,31,50,10,29,14,49,23,45,24,32,5,9,20
11,20,52,8,32,15,19,45,21,50,48,38,10,1,5,4,41,12,33,47,22,7,51,36,18,3,27,49,31,35,13,9,14,25,46,43,39,23,30,6,26,34,28,42,44,37,16,2,24,40,17,29
36,31,46,30,10,22,14,21,34,42,19,27,51,49,3,25,41,33,24,1,13,26,16,5,17,47,50,15,9,38,44,23,2,40,4,52,32,6,12,11,8,18,35,7,37,43,29,39,48,45,28,20
9,23,18,35,27,51,8,10,4,24,29,11,1,5,19,46,41,3,13,45,15,47,6,25,33,37,17,40,21,2,43,7,44,20,30,48,32,16,31,26,42,49,52,28,22,12,50,34,14,38,36,39
35,46,47,11,19,7,1,32,10,40,24,25,44,6,28,5,50,39,36,20,18,3,38,37,21,26,13,16,30,31,22,9,48,34,12,17,43,45,29,2,14,41,49,23,33,42,52,15,4,51,8,27
7,11,6,38,32,18,12,16,45,40,17,39,37,23,41,13,5,50,1,2,31,26,14,27,10,25,47,46,44,43,19,52,36,4,48,22,15,3,33,9,21,35,49,30,28,8,24,20,29,34,42,51
1,26,51,24,16,32,27,5,34,37,29,22,4,35,33,43,11,21,12,30,17,39,46,15,44,20,49,7,38,9,8,19,36,23,48,18,40,6,31,3,10,25,47,28,14,50,42,52,13,2,45,41
51,12,26,8,21,33,19,2,39,35,47,4,3,50,48,46,7,43,13,31,38,28,9,16,29,6,24,17,20,15,41,45,1,25,49,32,37,11,22,44,14,23,52,27,30,5,36,34,18,42,10,40
33,29,2,39,21,26,47,13,36,9,34,8,35,46,52,11,40,12,14,31,27,20,18,51,37,49,24,45,41,50,43,44,6,1,10,32,28,38,16,42,4,23,5,48,25,7,30,22,3,17,15,19
19,44,10,20,43,21,2,15,52,14,17,37,16,46,29,41,24,47,27,42,3,4,22,6,25,36,13,12,28,49,40,1,50,8,48,7,33,38,30,9,5,26,45,34,11,31,23,51,32,18,39,35
25,28,51,34,37,18,6,23,45,31,26,27,43,49,32,39,22,10,33,9,12,40,21,36,8,1,41,3,5,11,47,30,44,46,29,20,17,7,15,52,42,13,35,2,50,19,38,16,14,24,48,4
20,52,8,7,25,42,44,50,16,40,31,21,12,37,43,26,6,22,46,51,48,11,1,41,35,23,29,2,47,34,32,13,27,18,5,4,19,9,3,33,39,15,38,49,30,36,28,14,45,24,17,10
30,50,52,10,26,40,27,49,13,48,22,46,18,8,24,7,4,38,33,32,3,47,42,29,12,6,2,51,41,28,43,37,36,44,16,25,21,1,15,39,9,31,34,23,45,17,14,11,5,35,19,20
27,52,11,26,32,6,44,23,30,12,33,1,50,9,24,34,42,43,4,38,10,8,18,17,37,2,46,49,7,16,45,21,41,28,36,20,39,25,29,19,22,51,40,47,5,48,13,15,3,31,35,14
15,36,12,28,29,43,30,35,37,10,4,19,24,18,21,45,25,2,27,31,11,51,9,1,47,33,23,3,5,26,50,49,34,42,22,17,39,44,32,20,8,38,6,7,40,16,13,41,46,52,48,14
52,44,23,30,24,47,33,4,45,5,36,46,14,32,10,34,37,35,13,29,18,38,28,2,3,48,15,19,1,25,42,49,43,8,12,51,31,20,26,27,7,16,39,50,6,21,41,9,40,17,11,22
51,43,49,45,34,22,40,25,41,24,33,38,52,6,32,23,37,26,31,7,3,19,21,13,18,4,48,39,20,50,5,17,10,42,44,15,29,8,47,11,27,30,1,35,46,12,9,16,14,2,36,28
23,37,41,16,45,39,12,31,21,40,5,46,28,51,9,27,8,26,30,44,49,15,43,13,2,35,42,47,33,6,11,19,18,4,34,38,17,36,24,52,3,1,14,50,22,25,10,7,32,20,29,48
46,19,33,12,3,23,35,9,25,36,17,1,34,2,51,41,24,50,43,11,18,10,47,39,37,16,15,48,21,7,5,49,42,8,30,20,13,38,27,4,22,40,29,45,26,28,32,31,52,44,14,6
46,24,26,52,51,41,32,2,11,19,16,1,29,34,48,5,20,45,15,35,9,10,36,33,12,25,6,44,40,39,21,37,23,3,30,4,13,18,49,8,43,7,28,42,22,17,38,14,27,47,31,50
35,19,1,15,44,8,27,11,26,36,45,21,23,14,38,18,3,17,12,49,50,16,52,4,48,34,10,42,20,25,30,7,28,31,41,39,6,47,43,2,22,37,29,9,33,13,5,46,32,24,51,40
22,4,47,49,17,39,9,35,1,40,10,5,33,15,25,21,48,43,23,2,46,26,11,28,36,44,29,3,27,14,6,13,37,50,51,45,19,8,34,12,32,41,52,24,31,42,16,38,7,20,30,18
14,5,38,39,48,21,9,6,27,12,25,1,49,22,28,24,41,16,40,23,15,32,20,42,52,10,33,4,19,26,30,8,46,11,44,34,29,43,3,2,31,37,47,51,45,7,36,13,35,17,50,18
44,25,29,45,24,23,52,1,13,9,11,37,12,46,34,31,19,2,32,27,4,22,36,39,17,42,18,10,28,51,48,30,8,33,16,40,7,47,6,21,43,5,26,15,20,14,41,35,3,50,38,49
9,32,25,14,1,51,2,37,15,34,11,52,4,29,10,47,44,5,42,39,40,46,43,28,16,36,12,26,6,23,18,27,50,20,21,17,30,3,7,49,41,8,38,13,35,45,31,19,33,22,24,48
27,50,43,3,12,48,45,21,2,25,44,47,15,30,35,10,7,28,23,33,6,51,52,31,5,16,26,8,37,38,19,34,39,18,40,46,17,42,20,13,22,11,29,36,9,14,41,24,4,49,1,32
44,45,25,46,19,35,30,40,42,49,16,48,34,11,28,7,27,10,12,43,37,50,26,31,18,20,36,4,38,33,39,17,29,21,8,52,41,47,23,24,5,2,32,15,3,14,1,13,51,9,22,6
7,16,49,44,45,37,25,27,10,52,34,43,32,15,30,14,42,36,40,48,38,3,8,51,22,28,39,31,6,17,33,4,47,1,13,26,19,12,24,21,41,9,46,23,20,50,11,2,35,5,29,18
22,40,24,17,9,15,4,2,41,26,13,36,38,29,51,7,43,31,20,16,14,46,12,19,47,10,23,28,1,52,8,42,44,11,3,34,35,37,32,50,30,6,27,5,48,49,33,25,18,45,39,21
7,38,39,8,1,4,52,2,19,27,31,13,28,21,14,18,16,29,50,41,37,43,30,46,23,3,25,35,17,12,10,20,51,11,45,6,26,40,24,42,36,34,5,47,49,33,22,15,32,44,48,9
35,41,28,20,31,46,5,30,24,17,21,29,23,22,39,14,40,34,45,26,10,37,32,3,19,13,12,11,8,9,1,38,27,50,43,7,42,15,16,52,49,44,36,47,33,4,48,51,6,18,25,2
47,32,10,25,13,41,26,48,17,50,6,8,28,34,38,12,35,18,24,4,36,15,42,43,23,1,51,20,30,5,40,31,16,9,52,7,11,46,19,39,27,14,2,21,29,3,22,44,37,45,33,49
21,47,38,24,29,4,32,36,28,33,16,6,1,2,46,45,7,37,15,25,12,13,19,14,48,30,11,50,3,40,22,42,10,8,44,23,35,18,41,5,9,20,26,39,27,51,52,43,31,49,34,17
13,29,40,41,19,4,42,33,11,9,30,31,24,50,25,10,15,6,46,52,16,8,28,39,49,38,17,48,44,5,37,12,43,1,35,14,7,32,21,2,36,51,27,20,26,23,18,45,22,34,47,3
